Scheme	Time (s)	Delay (ms)
vivace	20.829055	1.22
vivace	20.829111	0.19
vivace	20.831317	1.24
vivace	20.832550	1.24
vivace	20.833667	1.25
vivace	20.834209	0.56
vivace	20.836026	1.94
vivace	20.836080	1.34
vivace	20.837206	1.25
vivace	20.838380	1.31
vivace	20.839614	1.24
vivace	20.840877	1.27
vivace	20.842004	1.25
vivace	20.843424	1.32
vivace	20.844660	1.24
vivace	20.845174	0.52
vivace	20.846085	1.04
vivace	20.847211	1.26
vivace	20.848615	1.37
vivace	20.849847	1.24
vivace	20.851119	1.27
vivace	20.852536	1.25
vivace	20.853659	1.33
vivace	20.854840	1.24
vivace	20.855321	0.48
vivace	20.856125	0.94
vivace	20.857245	1.26
vivace	20.858485	1.25
vivace	20.859749	1.27
vivace	20.861448	1.54
vivace	20.862245	1.36
vivace	20.862294	1.04
vivace	20.863386	1.27
vivace	20.864833	1.32
vivace	20.866254	1.29
vivace	20.867480	1.23
vivace	20.868884	1.20
vivace	20.870242	1.24
vivace	20.871701	1.30
vivace	20.872166	0.35
vivace	20.873266	1.24
vivace	20.874393	1.25
vivace	20.875754	1.24
vivace	20.877200	1.20
vivace	20.878430	1.24
vivace	20.879841	1.22
vivace	20.881213	1.26
vivace	20.882694	1.34
vivace	20.883113	0.41
vivace	20.884292	1.31
vivace	20.885645	1.40
vivace	20.886886	1.24
vivace	20.888331	1.24
vivace	20.889785	1.21
vivace	20.891274	1.21
vivace	20.892714	1.30
vivace	20.893186	0.34
vivace	20.894244	1.19
vivace	20.895420	1.30
vivace	20.896831	1.30
vivace	20.898244	1.29
vivace	20.899474	1.24
vivace	20.900950	1.27
vivace	20.902343	1.36
vivace	20.903571	1.24
vivace	20.904077	0.29
vivace	20.905205	1.25
vivace	20.906518	1.23
vivace	20.908057	1.22
vivace	20.909609	1.22
vivace	20.911178	1.22
vivace	20.912732	1.21
vivace	20.914322	1.24
vivace	20.915854	1.53
vivace	20.916381	1.74
vivace	20.917512	1.31
vivace	20.918976	1.21
vivace	20.920546	1.22
vivace	20.922040	1.21
vivace	20.923471	1.21
vivace	20.924903	1.29
vivace	20.926469	1.45
vivace	20.927671	2.41
vivace	20.927717	1.27
vivace	20.929077	1.20
vivace	20.930495	1.28
vivace	20.931714	1.23
vivace	20.933188	1.21
vivace	20.934587	1.29
vivace	20.935980	1.25
vivace	20.937657	1.41
vivace	20.938887	2.46
vivace	20.938938	1.29
vivace	20.940374	1.26
vivace	20.941783	1.29
vivace	20.943314	1.22
vivace	20.944736	1.30
vivace	20.946133	1.25
vivace	20.947686	1.27
vivace	20.949093	2.59
vivace	20.949149	1.33
vivace	20.950491	1.25
vivace	20.951828	1.21
vivace	20.952968	1.27
vivace	20.954379	1.38
vivace	20.955614	1.24
vivace	20.956867	1.26
vivace	20.957387	0.51
vivace	20.958278	1.02
vivace	20.959408	1.25
vivace	20.960813	1.30
vivace	20.962054	1.25
vivace	20.963303	1.25
vivace	20.964728	1.26
vivace	20.965241	0.39
vivace	20.967124	2.02
vivace	20.967175	1.27
vivace	20.968544	1.30
vivace	20.969775	1.24
vivace	20.971024	1.25
vivace	20.972534	1.33
vivace	20.973756	1.23
vivace	20.974947	1.30
vivace	20.976578	1.41
vivace	20.977877	2.52
vivace	20.977924	1.34
vivace	20.979305	1.21
vivace	20.980727	1.20
vivace	20.982173	1.21
vivace	20.983705	1.22
vivace	20.985135	1.21
vivace	20.986660	1.27
vivace	20.988098	1.33
vivace	20.988170	1.27
vivace	20.989620	1.21
vivace	20.990845	1.23
vivace	20.992341	1.29
vivace	20.993797	1.33
vivace	20.995026	1.24
vivace	20.996454	1.23
vivace	20.997683	1.24
vivace	20.998216	0.30
vivace	20.999322	1.22
vivace	21.000452	1.25
vivace	21.001854	1.28
vivace	21.003220	1.24
vivace	21.004675	1.21
vivace	21.006114	1.21
vivace	21.007571	1.23
vivace	21.009044	1.21
vivace	21.010602	1.27
vivace	21.012022	2.61
vivace	21.012076	1.36
vivace	21.013546	1.34
vivace	21.014957	1.29
vivace	21.016427	1.35
vivace	21.017834	1.28
vivace	21.019067	1.24
vivace	21.020553	1.28
vivace	21.021679	2.22
vivace	21.021729	1.30
vivace	21.022981	1.27
vivace	21.024416	1.41
vivace	21.025659	1.25
vivace	21.026927	1.27
vivace	21.028298	1.24
vivace	21.029600	1.44
vivace	21.030077	0.62
vivace	21.032045	2.10
vivace	21.032095	1.28
vivace	21.033553	1.35
vivace	21.034793	1.25
vivace	21.036101	1.31
vivace	21.037388	1.30
vivace	21.038779	1.40
vivace	21.040027	1.25
vivace	21.041343	1.33
vivace	21.042475	2.05
vivace	21.042529	1.30
vivace	21.043991	1.30
vivace	21.045225	1.25
vivace	21.046606	1.34
vivace	21.047975	1.25
vivace	21.049388	1.29
vivace	21.050786	1.25
vivace	21.051293	0.38
vivace	21.052246	1.08
vivace	21.053369	1.26
vivace	21.054800	1.31
vivace	21.056233	1.31
vivace	21.057495	1.28
vivace	21.058748	1.26
vivace	21.060004	1.26
vivace	21.061150	1.27
vivace	21.062470	1.33
vivace	21.063593	1.99
vivace	21.063646	1.33
vivace	21.064847	1.25
vivace	21.065340	0.50
vivace	21.066110	0.90
vivace	21.067250	1.26
vivace	21.068480	1.24
vivace	21.069747	1.27
vivace	21.071115	1.24
vivace	21.072448	1.44
vivace	21.073792	1.49
vivace	21.075027	1.24
vivace	21.076552	1.50
vivace	21.077675	2.27
vivace	21.077722	1.29
vivace	21.079138	1.32
vivace	21.080375	1.24
vivace	21.081793	1.21
vivace	21.083165	1.26
vivace	21.084672	1.20
vivace	21.086139	1.31
vivace	21.087746	1.49
vivace	21.088968	2.50
vivace	21.089021	1.30
vivace	21.090405	1.21
vivace	21.091841	1.21
vivace	21.093356	1.25
vivace	21.094796	1.21
vivace	21.096239	1.18
vivace	21.097804	1.28
vivace	21.099025	2.41
vivace	21.099078	1.28
vivace	21.100458	1.40
vivace	21.101704	1.25
vivace	21.102957	1.26
vivace	21.104374	1.28
vivace	21.105644	1.15
vivace	21.106773	1.25
vivace	21.107304	0.43
vivace	21.108292	1.11
vivace	21.109388	1.28
vivace	21.110739	1.34
vivace	21.111966	1.23
vivace	21.113388	1.41
vivace	21.114630	1.25
vivace	21.115906	1.28
vivace	21.117274	1.23
vivace	21.118600	1.46
vivace	21.119727	2.13
vivace	21.119783	1.35
vivace	21.120976	1.25
vivace	21.122390	1.21
vivace	21.123618	1.23
vivace	21.125057	1.20
vivace	21.126520	1.30
vivace	21.127958	1.29
vivace	21.129634	1.39
vivace	21.130854	2.46
vivace	21.130902	1.29
vivace	21.132298	1.23
vivace	21.133744	1.21
vivace	21.135227	1.21
vivace	21.136675	1.21
vivace	21.138147	1.21
vivace	21.139727	1.46
vivace	21.140970	2.48
vivace	21.141029	1.31
vivace	21.142344	1.37
vivace	21.143497	1.28
vivace	21.144948	1.43
vivace	21.146150	1.24
vivace	21.147409	1.26
vivace	21.148847	1.29
vivace	21.149332	0.65
vivace	21.150089	0.93
vivace	21.151220	1.25
vivace	21.152622	1.28
vivace	21.154046	1.29
vivace	21.155443	1.28
vivace	21.156673	1.24
vivace	21.158130	1.24
vivace	21.159576	1.30
vivace	21.161089	1.52
vivace	21.161147	1.25
vivace	21.162225	1.27
vivace	21.163667	1.24
vivace	21.165033	1.25
vivace	21.165090	0.20
vivace	21.166225	0.81
vivace	21.167370	1.26
vivace	21.168619	1.25
vivace	21.169896	1.15
vivace	21.171039	1.27
vivace	21.172294	1.26
vivace	21.173584	1.12
vivace	21.174722	1.28
vivace	21.175970	1.25
vivace	21.177218	1.26
vivace	21.178362	1.95
vivace	21.178416	1.32
vivace	21.179618	1.25
vivace	21.180895	1.28
vivace	21.182032	1.27
vivace	21.183283	1.25
vivace	21.184502	1.23
vivace	21.185744	1.24
vivace	21.186960	1.31
vivace	21.187080	0.14
vivace	21.188224	0.82
vivace	21.189348	1.26
vivace	21.190762	1.30
vivace	21.192173	1.28
vivace	21.193514	1.32
vivace	21.194899	1.20
vivace	21.196331	1.32
vivace	21.197672	1.33
vivace	21.198209	0.38
vivace	21.199178	1.10
vivace	21.200356	1.31
vivace	21.201751	1.28
vivace	21.203191	1.32
vivace	21.204428	1.24
vivace	21.205713	1.28
vivace	21.207103	1.39
vivace	21.207157	0.20
vivace	21.209726	1.43
vivace	21.210866	2.25
vivace	21.210919	1.34
vivace	21.212139	1.27
vivace	21.213540	1.40
vivace	21.214669	1.26
vivace	21.216052	1.14
vivace	21.216106	0.18
vivace	21.218469	1.29
vivace	21.219640	1.25
vivace	21.220150	0.52
vivace	21.222023	2.04
vivace	21.222161	1.36
vivace	21.223301	1.27
vivace	21.224550	1.25
vivace	21.225813	1.27
vivace	21.226954	1.27
vivace	21.228207	1.26
vivace	21.229638	1.21
vivace	21.231084	1.30
vivace	21.232589	1.51
vivace	21.233716	2.28
vivace	21.233837	1.37
vivace	21.235023	1.26
vivace	21.236450	1.22
vivace	21.237863	1.29
vivace	21.239095	1.24
vivace	21.240590	1.30
vivace	21.242055	1.31
vivace	21.243308	1.25
vivace	21.244441	2.04
vivace	21.244499	1.31
vivace	21.245907	1.24
vivace	21.247317	1.29
vivace	21.248553	1.24
vivace	21.249960	1.21
vivace	21.251362	1.29
vivace	21.252602	1.24
vivace	21.253136	0.30
vivace	21.254197	1.18
vivace	21.255323	1.25
vivace	21.256755	1.20
vivace	21.258252	1.21
vivace	21.259674	1.20
vivace	21.261218	1.30
vivace	21.262647	1.31
vivace	21.264051	2.59
vivace	21.264099	1.27
vivace	21.265604	1.27
vivace	21.267023	1.28
vivace	21.268468	1.21
vivace	21.269906	1.21
vivace	21.271204	1.24
vivace	21.272692	1.29
vivace	21.273820	2.23
vivace	21.273873	1.30
vivace	21.275246	1.41
vivace	21.276611	1.25
vivace	21.277718	1.30
vivace	21.278957	1.24
vivace	21.280383	1.22
vivace	21.281620	1.25
vivace	21.282125	0.51
vivace	21.283072	1.10
vivace	21.284304	1.35
vivace	21.285726	1.30
vivace	21.286970	1.25
vivace	21.288288	1.32
vivace	21.289628	1.39
vivace	21.290751	1.26
vivace	21.292143	1.27
vivace	21.293508	1.12
vivace	21.294640	2.07
vivace	21.294693	1.32
vivace	21.296025	1.35
vivace	21.297491	1.33
vivace	21.298739	1.25
vivace	21.300146	1.39
vivace	21.301376	1.24
vivace	21.302884	1.29
vivace	21.303330	0.45
vivace	21.304408	1.20
vivace	21.305537	1.26
vivace	21.306947	1.29
vivace	21.308503	1.44
vivace	21.309669	1.25
vivace	21.310893	1.23
vivace	21.312143	1.26
vivace	21.313351	1.33
vivace	21.314578	1.34
vivace	21.315754	2.08
vivace	21.315808	1.35
vivace	21.317009	1.25
vivace	21.318245	1.34
vivace	21.319387	1.26
vivace	21.320631	1.25
vivace	21.321876	1.25
vivace	21.323130	1.26
vivace	21.324278	1.27
vivace	21.325572	1.19
vivace	21.326724	2.04
vivace	21.326776	1.32
vivace	21.327975	1.25
vivace	21.329238	1.27
vivace	21.330448	1.34
vivace	21.331623	1.25
vivace	21.332875	1.26
vivace	21.334280	1.41
vivace	21.335514	1.24
vivace	21.336090	0.57
vivace	21.338166	2.22
vivace	21.338216	1.33
vivace	21.339582	1.28
vivace	21.340984	1.29
vivace	21.342221	1.24
vivace	21.343698	1.27
vivace	21.345086	1.35
vivace	21.346477	1.24
vivace	21.347949	1.34
vivace	21.349159	2.29
vivace	21.349220	1.45
vivace	21.350336	1.24
vivace	21.351581	1.24
vivace	21.352979	1.20
vivace	21.354333	1.24
vivace	21.355636	1.41
vivace	21.356866	1.35
vivace	21.357351	0.54
vivace	21.358221	1.00
vivace	21.359506	1.41
vivace	21.360638	1.84
vivace	21.360688	1.30
vivace	21.362070	1.21
vivace	21.363505	1.31
vivace	21.364731	1.24
vivace	21.365064	0.12
vivace	21.367449	1.21
vivace	21.368950	1.28
vivace	21.370400	1.34
vivace	21.371625	2.43
vivace	21.371673	1.28
vivace	21.373050	1.20
vivace	21.374473	1.30
vivace	21.375675	1.22
vivace	21.376810	1.27
vivace	21.378047	1.24
vivace	21.379291	1.24
vivace	21.380544	1.35
vivace	21.381683	2.06
vivace	21.381737	1.32
vivace	21.382935	1.25
vivace	21.384201	1.27
vivace	21.385477	1.40
vivace	21.386613	1.31
vivace	21.387852	1.26
vivace	21.389249	1.21
vivace	21.390478	1.24
vivace	21.392084	1.40
vivace	21.393205	2.35
vivace	21.393253	1.34
vivace	21.394641	1.31
vivace	21.395871	1.24
vivace	21.397310	1.23
vivace	21.398724	1.29
vivace	21.400168	1.31
vivace	21.401413	1.25
vivace	21.402775	1.37
vivace	21.403907	2.13
vivace	21.403961	1.33
vivace	21.405392	1.45
vivace	21.406620	1.23
vivace	21.407809	1.30
vivace	21.409071	1.26
vivace	21.410472	1.37
vivace	21.411715	1.25
vivace	21.412283	0.57
vivace	21.413263	1.11
vivace	21.414393	1.26
vivace	21.415824	1.21
vivace	21.417261	1.20
vivace	21.418751	1.21
vivace	21.420207	1.23
vivace	21.421688	1.21
vivace	21.422074	0.12
vivace	21.423521	1.08
vivace	21.424644	1.30
vivace	21.426054	1.20
vivace	21.427530	1.26
vivace	21.428942	1.29
vivace	21.430369	1.30
vivace	21.431598	1.24
vivace	21.432990	1.20
vivace	21.434234	1.25
vivace	21.435691	1.44
vivace	21.436805	2.18
vivace	21.436864	1.30
vivace	21.438137	1.31
vivace	21.439514	1.24
vivace	21.440926	1.29
vivace	21.442162	1.24
vivace	21.443413	1.25
vivace	21.444954	1.36
vivace	21.445380	0.49
vivace	21.446391	1.14
vivace	21.447521	1.25
vivace	21.448880	1.24
vivace	21.450290	1.30
vivace	21.451683	1.27
vivace	21.453089	1.29
vivace	21.454467	1.25
vivace	21.455605	1.27
vivace	21.456175	0.57
vivace	21.457989	1.97
vivace	21.458047	1.47
vivace	21.458167	1.39
vivace	21.459288	1.29
vivace	21.460531	1.24
vivace	21.461784	1.26
vivace	21.462925	1.26
vivace	21.464190	1.27
vivace	21.465446	1.10
vivace	21.466589	1.26
vivace	21.467830	1.25
vivace	21.468453	0.63
vivace	21.469155	0.84
vivace	21.470285	1.30
vivace	21.471510	1.25
vivace	21.472748	1.25
vivace	21.473979	1.33
vivace	21.474101	0.23
vivace	21.476357	1.27
vivace	21.477612	1.25
vivace	21.479072	1.46
vivace	21.480398	1.32
vivace	21.481529	2.11
vivace	21.481581	1.31
vivace	21.482959	1.29
vivace	21.484361	1.28
vivace	21.485745	1.25
vivace	21.487196	1.32
vivace	21.488593	1.37
vivace	21.489827	1.24
vivace	21.491410	1.40
vivace	21.492551	2.28
vivace	21.492607	1.32
vivace	21.493799	1.25
vivace	21.495244	1.30
vivace	21.496488	1.25
vivace	21.497765	1.28
vivace	21.499109	1.22
vivace	21.500304	1.32
vivace	21.501751	1.42
vivace	21.502897	2.21
vivace	21.502950	1.32
vivace	21.504168	1.27
vivace	21.505648	1.49
vivace	21.506878	1.24
vivace	21.508275	1.38
vivace	21.509681	1.30
vivace	21.510963	1.29
vivace	21.512487	1.32
vivace	21.513613	2.26
vivace	21.513662	1.30
vivace	21.515027	1.20
vivace	21.516483	1.34
vivace	21.517875	1.36
vivace	21.519124	1.26
vivace	21.520389	1.27
vivace	21.521634	1.10
vivace	21.522098	0.58
vivace	21.523944	1.97
vivace	21.524164	1.43
vivace	21.525269	1.32
vivace	21.526462	1.24
vivace	21.527708	1.25
vivace	21.528970	1.27
vivace	21.530116	1.27
vivace	21.531348	1.24
vivace	21.532748	1.39
vivace	21.533282	0.42
vivace	21.534080	0.92
vivace	21.535215	1.28
vivace	21.536617	1.29
vivace	21.538024	1.28
vivace	21.539490	1.35
vivace	21.540656	1.23
vivace	21.542065	1.21
vivace	21.543498	1.30
vivace	21.545047	1.43
vivace	21.545104	1.28
vivace	21.546426	1.35
vivace	21.547847	1.30
vivace	21.549261	1.29
vivace	21.550625	1.24
vivace	21.552072	1.21
vivace	21.553570	1.21
vivace	21.555129	1.28
vivace	21.555200	1.27
vivace	21.556549	1.29
vivace	21.557918	1.24
vivace	21.559381	1.23
vivace	21.560797	1.30
vivace	21.562039	1.25
vivace	21.563308	1.27
vivace	21.564748	1.29
vivace	21.565186	0.61
vivace	21.567129	2.06
vivace	21.567185	1.31
vivace	21.568557	1.39
vivace	21.569799	1.25
vivace	21.571046	1.25
vivace	21.572563	1.38
vivace	21.573715	1.23
vivace	21.575186	1.22
vivace	21.576574	1.40
vivace	21.577702	2.19
vivace	21.577756	1.32
vivace	21.579184	1.45
vivace	21.580419	1.27
vivace	21.581723	1.31
vivace	21.582849	1.25
vivace	21.584284	1.33
vivace	21.585525	1.22
vivace	21.586735	1.33
vivace	21.587939	2.02
vivace	21.587992	1.37
vivace	21.589130	1.24
vivace	21.590374	1.25
vivace	21.591629	1.26
vivace	21.592776	1.27
vivace	21.594025	1.25
vivace	21.595291	1.27
vivace	21.596400	1.23
vivace	21.597966	1.56
vivace	21.599099	2.27
vivace	21.599154	1.31
vivace	21.600536	1.40
vivace	21.601763	1.24
vivace	21.603181	1.21
vivace	21.604461	1.23
vivace	21.605876	1.21
vivace	21.607325	1.30
vivace	21.608876	1.43
vivace	21.610055	2.40
vivace	21.610109	1.35
vivace	21.611486	1.21
vivace	21.612890	1.29
vivace	21.614125	1.24
vivace	21.615568	1.21
vivace	21.616788	1.23
vivace	21.618267	1.21
vivace	21.619826	1.30
vivace	21.621005	2.39
vivace	21.621056	1.35
vivace	21.622456	1.21
vivace	21.623845	1.28
vivace	21.625098	1.26
vivace	21.626416	1.32
vivace	21.627575	1.25
vivace	21.628827	1.26
vivace	21.629303	0.61
vivace	21.631141	1.97
vivace	21.631196	1.28
vivace	21.632433	1.28
vivace	21.633681	1.25
vivace	21.634881	1.31
vivace	21.636110	1.24
vivace	21.637456	1.35
vivace	21.638598	1.29
vivace	21.640049	1.21
vivace	21.641230	1.18
vivace	21.642375	1.91
vivace	21.642428	1.32
vivace	21.643630	1.25
vivace	21.644905	1.28
vivace	21.646040	1.26
vivace	21.647335	1.29
vivace	21.648533	1.24
vivace	21.649807	1.28
vivace	21.650300	0.50
vivace	21.651142	0.97
vivace	21.652303	1.28
vivace	21.653703	1.36
vivace	21.655008	1.31
vivace	21.656189	1.25
vivace	21.657473	1.28
vivace	21.658893	1.42
vivace	21.660192	1.17
vivace	21.661464	1.41
vivace	21.662663	2.07
vivace	21.662713	1.36
vivace	21.663802	1.20
vivace	21.664935	1.27
vivace	21.666109	1.19
vivace	21.667242	1.26
vivace	21.668452	1.23
vivace	21.669580	1.14
vivace	21.670698	1.25
vivace	21.671214	0.53
vivace	21.672992	1.91
vivace	21.673124	1.36
vivace	21.674246	1.26
vivace	21.675451	1.30
vivace	21.676676	1.23
vivace	21.678035	1.36
vivace	21.679213	1.33
vivace	21.680457	1.25
vivace	21.681851	1.39
vivace	21.683162	1.21
vivace	21.684309	2.09
vivace	21.684369	1.32
vivace	21.685780	1.43
vivace	21.686972	1.20
vivace	21.688141	1.29
vivace	21.689382	1.27
vivace	21.690614	1.24
vivace	21.691828	1.32
vivace	21.692336	0.52
vivace	21.693079	0.90
vivace	21.694223	1.27
vivace	21.695459	1.24
vivace	21.696752	1.30
vivace	21.697929	1.22
vivace	21.699161	1.24
vivace	21.700598	1.21
vivace	21.702021	1.30
vivace	21.703305	1.29
vivace	21.704800	1.48
vivace	21.705924	2.26
vivace	21.705972	1.29
vivace	21.707355	1.21
vivace	21.708771	1.30
vivace	21.710177	1.28
vivace	21.711411	1.23
vivace	21.712808	1.20
vivace	21.714046	1.24
vivace	21.715332	1.28
vivace	21.716474	2.04
vivace	21.716532	1.33
vivace	21.717727	1.25
vivace	21.718947	1.22
vivace	21.720223	1.28
vivace	21.721361	1.28
vivace	21.722605	1.25
vivace	21.723847	1.25
vivace	21.725096	1.35
vivace	21.726610	1.49
vivace	21.727737	2.25
vivace	21.727785	1.29
vivace	21.729174	1.21
vivace	21.730606	1.31
vivace	21.731837	1.24
vivace	21.733263	1.21
vivace	21.734664	1.29
vivace	21.736190	1.38
vivace	21.737584	1.41
vivace	21.738716	2.15
vivace	21.738770	1.32
vivace	21.740170	1.42
vivace	21.741404	1.25
vivace	21.742648	1.25
vivace	21.743906	1.26
vivace	21.745327	1.42
vivace	21.746457	2.10
vivace	21.746513	1.32
vivace	21.747876	1.39
vivace	21.749201	1.33
vivace	21.750365	1.25
vivace	21.751642	1.27
vivace	21.752933	1.17
vivace	21.754073	1.27
vivace	21.755358	1.28
vivace	21.756501	2.03
vivace	21.756559	1.32
vivace	21.757759	1.25
vivace	21.759100	1.34
vivace	21.759148	0.24
vivace	21.761443	1.25
vivace	21.762675	1.25
vivace	21.763864	1.30
vivace	21.765325	1.22
vivace	21.766877	1.43
vivace	21.767987	2.33
vivace	21.768034	1.33
vivace	21.769441	1.35
vivace	21.770841	1.28
vivace	21.772073	1.24
vivace	21.773561	1.22
vivace	21.774976	1.31
vivace	21.776235	1.27
vivace	21.777710	1.29
vivace	21.778837	2.15
vivace	21.778887	1.32
vivace	21.780203	1.34
vivace	21.781486	1.11
vivace	21.782626	1.26
vivace	21.783870	1.25
vivace	21.785160	1.30
vivace	21.786300	1.27
vivace	21.787584	1.29
vivace	21.788724	2.01
vivace	21.788779	1.31
vivace	21.789999	1.27
vivace	21.791246	1.26
vivace	21.792712	1.30
vivace	21.793946	1.24
vivace	21.795212	1.27
vivace	21.796600	1.24
vivace	21.797073	0.64
vivace	21.798947	2.00
vivace	21.798998	1.27
vivace	21.800450	1.39
vivace	21.801691	1.25
vivace	21.802883	1.20
vivace	21.804000	1.24
vivace	21.805207	1.21
vivace	21.806325	1.25
vivace	21.807574	1.26
vivace	21.808707	1.31
vivace	21.809832	1.92
vivace	21.809887	1.33
vivace	21.811012	1.20
vivace	21.812157	1.28
vivace	21.813323	1.30
vivace	21.814463	1.28
vivace	21.815715	1.26
vivace	21.816972	1.27
vivace	21.818095	1.25
vivace	21.819229	1.25
vivace	21.820373	1.92
vivace	21.820431	1.32
vivace	21.821502	1.25
vivace	21.822622	1.24
vivace	21.823780	1.26
vivace	21.824902	1.25
vivace	21.826087	1.29
vivace	21.827294	1.22
vivace	21.828537	1.35
vivace	21.829714	1.25
vivace	21.830855	1.98
vivace	21.830910	1.33
vivace	21.832109	1.25
vivace	21.833240	1.27
vivace	21.834464	1.23
vivace	21.835644	1.29
vivace	21.836110	0.47
vivace	21.837953	1.97
vivace	21.839043	2.29
vivace	21.839094	1.26
vivace	21.839160	0.25
vivace	21.841200	1.21
vivace	21.842280	1.21
vivace	21.843358	1.20
vivace	21.844461	1.23
vivace	21.845520	1.19
vivace	21.846601	1.20
vivace	21.847086	0.61
vivace	21.848782	1.82
vivace	21.849957	2.40
vivace	21.850009	1.24
vivace	21.851104	1.28
vivace	21.852281	1.32
vivace	21.853390	1.29
vivace	21.854624	1.24
vivace	21.855761	1.27
vivace	21.857063	1.30
vivace	21.858220	1.33
vivace	21.859374	1.98
vivace	21.859425	1.34
vivace	21.860631	1.26
vivace	21.861893	1.27
vivace	21.863191	1.30
vivace	21.864344	1.28
vivace	21.865592	1.25
vivace	21.866998	1.39
vivace	21.868236	1.24
vivace	21.869504	1.29
vivace	21.870639	1.97
vivace	21.870693	1.31
vivace	21.872050	1.39
vivace	21.873175	1.13
vivace	21.874295	1.25
vivace	21.875440	1.26
vivace	21.876564	1.25
vivace	21.877710	1.26
vivace	21.878830	1.24
vivace	21.879353	0.63
vivace	21.881100	1.88
vivace	21.881159	1.30
vivace	21.882321	1.19
vivace	21.883443	1.31
vivace	21.884582	1.32
vivace	21.885767	1.23
vivace	21.887169	1.37
vivace	21.888411	1.25
vivace	21.889665	1.26
vivace	21.890150	0.49
vivace	21.892049	2.02
vivace	21.892093	1.25
vivace	21.893467	1.28
vivace	21.894759	1.16
vivace	21.895895	1.26
vivace	21.897173	1.28
vivace	21.898297	1.13
vivace	21.899414	1.24
vivace	21.900578	1.27
vivace	21.901069	0.63
vivace	21.902798	1.84
vivace	21.903982	2.40
vivace	21.904034	1.24
vivace	21.905111	1.26
vivace	21.906242	1.26
vivace	21.907361	1.24
vivace	21.908543	1.29
vivace	21.909824	1.29
vivace	21.910952	1.31
vivace	21.912190	1.25
vivace	21.913325	2.03
vivace	21.913382	1.33
vivace	21.914553	1.23
vivace	21.915693	1.26
vivace	21.916914	1.23
vivace	21.917068	0.16
vivace	21.919255	1.24
vivace	21.920489	1.24
vivace	21.921607	1.26
vivace	21.922179	0.58
vivace	21.923834	1.79
vivace	21.923887	1.35
vivace	21.925025	2.41
vivace	21.926148	2.31
vivace	21.926198	1.31
vivace	21.927282	1.25
vivace	21.928402	1.24
vivace	21.929605	1.31
vivace	21.930739	1.31
vivace	21.931876	1.31
vivace	21.933128	1.25
vivace	21.934494	1.37
vivace	21.935620	2.12
vivace	21.935674	1.31
vivace	21.937023	1.39
vivace	21.938250	1.23
vivace	21.939530	1.38
vivace	21.940708	1.24
vivace	21.941969	1.26
vivace	21.943340	1.21
vivace	21.944522	1.31
vivace	21.945659	2.01
vivace	21.945713	1.31
vivace	21.946894	1.23
