Scheme	Time (s)	Delay (ms)
synthesizedBBR	27.676752	0.99
synthesizedBBR	27.677631	0.97
synthesizedBBR	27.678534	0.99
synthesizedBBR	27.679405	0.96
synthesizedBBR	27.680305	0.98
synthesizedBBR	27.681193	0.97
synthesizedBBR	27.682086	0.97
synthesizedBBR	27.683876	1.87
synthesizedBBR	27.684785	1.88
synthesizedBBR	27.685663	1.87
synthesizedBBR	27.686771	2.08
synthesizedBBR	27.689371	3.79
synthesizedBBR	27.692584	0.70
synthesizedBBR	27.693478	0.97
synthesizedBBR	27.694419	1.04
synthesizedBBR	27.695264	0.93
synthesizedBBR	27.696146	0.97
synthesizedBBR	27.697041	0.98
synthesizedBBR	27.698823	1.87
synthesizedBBR	27.699733	1.88
synthesizedBBR	27.700639	1.90
synthesizedBBR	27.701530	1.89
synthesizedBBR	27.702419	1.88
synthesizedBBR	27.703289	1.85
synthesizedBBR	27.704184	1.86
synthesizedBBR	27.705072	1.86
synthesizedBBR	27.706859	2.75
synthesizedBBR	27.707756	2.76
synthesizedBBR	27.708644	2.75
synthesizedBBR	27.709538	2.75
synthesizedBBR	27.710435	2.75
synthesizedBBR	27.711329	2.75
synthesizedBBR	27.712218	2.75
synthesizedBBR	27.713114	2.75
synthesizedBBR	27.714210	2.96
synthesizedBBR	27.715416	3.27
synthesizedBBR	27.717170	4.13
synthesizedBBR	27.721571	1.09
synthesizedBBR	27.722482	1.93
synthesizedBBR	27.723352	2.76
synthesizedBBR	27.724243	2.77
synthesizedBBR	27.725137	2.76
synthesizedBBR	27.726039	2.78
synthesizedBBR	27.727802	3.65
synthesizedBBR	27.728684	3.64
synthesizedBBR	27.729579	3.64
synthesizedBBR	27.730467	3.63
synthesizedBBR	27.731366	3.65
synthesizedBBR	27.732249	3.64
synthesizedBBR	27.733136	3.63
synthesizedBBR	27.734035	3.64
synthesizedBBR	27.735820	4.53
synthesizedBBR	27.736745	4.57
synthesizedBBR	27.737604	4.54
synthesizedBBR	27.738729	4.76
synthesizedBBR	27.739839	4.98
synthesizedBBR	27.740932	5.18
synthesizedBBR	27.742035	5.36
synthesizedBBR	27.742053	4.52
synthesizedBBR	27.743455	0.82
synthesizedBBR	27.744357	0.99
synthesizedBBR	27.745339	1.08
synthesizedBBR	27.746166	1.01
synthesizedBBR	27.747045	0.96
synthesizedBBR	27.748818	1.85
synthesizedBBR	27.749747	1.89
synthesizedBBR	27.750613	1.87
synthesizedBBR	27.751504	1.83
synthesizedBBR	27.752396	1.86
synthesizedBBR	27.753301	1.87
synthesizedBBR	27.754199	1.88
synthesizedBBR	27.755087	1.87
synthesizedBBR	27.756865	2.75
synthesizedBBR	27.757775	2.77
synthesizedBBR	27.758683	2.79
synthesizedBBR	27.759793	3.00
synthesizedBBR	27.762371	4.68
synthesizedBBR	27.762395	3.81
synthesizedBBR	27.766658	1.57
synthesizedBBR	27.767549	1.88
synthesizedBBR	27.768446	1.88
synthesizedBBR	27.769338	1.88
synthesizedBBR	27.770224	1.88
synthesizedBBR	27.771140	1.90
synthesizedBBR	27.772948	2.81
synthesizedBBR	27.773814	2.78
synthesizedBBR	27.774708	2.78
synthesizedBBR	27.775604	2.75
synthesizedBBR	27.776485	2.77
synthesizedBBR	27.777203	2.60
synthesizedBBR	27.778606	3.09
synthesizedBBR	27.779333	2.94
synthesizedBBR	27.780040	2.92
synthesizedBBR	27.781460	3.64
synthesizedBBR	27.782189	3.66
synthesizedBBR	27.783613	4.35
synthesizedBBR	27.784345	4.38
synthesizedBBR	27.785050	4.37
synthesizedBBR	27.786489	5.09
synthesizedBBR	27.787607	5.49
synthesizedBBR	27.790499	7.67
synthesizedBBR	27.790524	6.98
synthesizedBBR	27.790533	6.27
synthesizedBBR	27.791590	6.62
synthesizedBBR	27.792685	7.00
synthesizedBBR	27.793524	7.11
synthesizedBBR	27.794285	0.85
synthesizedBBR	27.795715	2.22
synthesizedBBR	27.796399	2.86
synthesizedBBR	27.797109	2.96
synthesizedBBR	27.798535	3.67
synthesizedBBR	27.799262	3.63
synthesizedBBR	27.800690	4.38
synthesizedBBR	27.801401	4.38
synthesizedBBR	27.802105	4.37
synthesizedBBR	27.803530	5.09
synthesizedBBR	27.804227	5.06
synthesizedBBR	27.805651	5.77
synthesizedBBR	27.806380	5.78
synthesizedBBR	27.807089	5.78
synthesizedBBR	27.808509	6.49
synthesizedBBR	27.809235	6.50
synthesizedBBR	27.810660	7.21
synthesizedBBR	27.811385	7.22
synthesizedBBR	27.812091	7.22
synthesizedBBR	27.813513	7.92
synthesizedBBR	27.814632	8.32
synthesizedBBR	27.817209	10.19
synthesizedBBR	27.817231	9.49
synthesizedBBR	27.817241	8.79
synthesizedBBR	27.818312	9.14
synthesizedBBR	27.819685	9.80
synthesizedBBR	27.820421	9.83
synthesizedBBR	27.821137	9.82
synthesizedBBR	27.822572	10.55
synthesizedBBR	27.823285	10.54
synthesizedBBR	27.824708	11.26
synthesizedBBR	27.825440	6.80
synthesizedBBR	27.826144	7.25
synthesizedBBR	27.827585	7.98
synthesizedBBR	27.828316	7.98
synthesizedBBR	27.829732	8.68
synthesizedBBR	27.830462	8.70
synthesizedBBR	27.831180	8.70
synthesizedBBR	27.832589	9.39
synthesizedBBR	27.833314	9.41
synthesizedBBR	27.834756	10.13
synthesizedBBR	27.835468	10.11
synthesizedBBR	27.836182	10.12
synthesizedBBR	27.837610	10.79
synthesizedBBR	27.838363	10.85
synthesizedBBR	27.839054	10.81
synthesizedBBR	27.840472	11.52
synthesizedBBR	27.841201	11.53
synthesizedBBR	27.842624	12.24
synthesizedBBR	27.843346	12.24
synthesizedBBR	27.844054	12.24
synthesizedBBR	27.845155	12.63
synthesizedBBR	27.846302	13.06
synthesizedBBR	27.847425	13.47
synthesizedBBR	27.848489	13.81
synthesizedBBR	27.849583	14.19
synthesizedBBR	27.850688	14.58
synthesizedBBR	27.851820	15.00
synthesizedBBR	27.852909	15.37
synthesizedBBR	27.853124	14.84
synthesizedBBR	27.854433	15.45
synthesizedBBR	27.855512	15.82
synthesizedBBR	27.856795	16.39
synthesizedBBR	27.857689	16.56
synthesizedBBR	27.858587	16.75
synthesizedBBR	27.859474	16.92
synthesizedBBR	27.860363	17.10
synthesizedBBR	27.861268	17.28
synthesizedBBR	27.862154	9.12
synthesizedBBR	27.863111	9.95
synthesizedBBR	27.864845	11.62
synthesizedBBR	27.865739	12.44
synthesizedBBR	27.866818	13.36
synthesizedBBR	27.867344	12.99
synthesizedBBR	27.868236	12.41
synthesizedBBR	27.869122	12.40
synthesizedBBR	27.870922	13.31
synthesizedBBR	27.871802	13.30
synthesizedBBR	27.872878	13.48
synthesizedBBR	27.873371	13.08
synthesizedBBR	27.874309	13.12
synthesizedBBR	27.875390	13.31
synthesizedBBR	27.876725	13.75
synthesizedBBR	27.877621	13.73
synthesizedBBR	27.878519	13.75
synthesizedBBR	27.879406	13.74
synthesizedBBR	27.880287	13.03
synthesizedBBR	27.881383	13.23
synthesizedBBR	27.884091	15.05
synthesizedBBR	27.884116	14.18
synthesizedBBR	27.884125	13.29
synthesizedBBR	27.885179	13.46
synthesizedBBR	27.886292	13.00
synthesizedBBR	27.887439	13.25
synthesizedBBR	27.888331	12.59
synthesizedBBR	27.889236	12.60
synthesizedBBR	27.890106	12.57
synthesizedBBR	27.891903	13.47
synthesizedBBR	27.892824	13.50
synthesizedBBR	27.893700	13.49
synthesizedBBR	27.894607	7.87
synthesizedBBR	27.895482	8.13
synthesizedBBR	27.896358	8.12
synthesizedBBR	27.897257	8.12
synthesizedBBR	27.898321	8.29
synthesizedBBR	27.899110	8.18
synthesizedBBR	27.900154	8.34
synthesizedBBR	27.901271	8.55
synthesizedBBR	27.902376	8.77
synthesizedBBR	27.903472	8.96
synthesizedBBR	27.904566	9.18
synthesizedBBR	27.905702	9.43
synthesizedBBR	27.906800	9.63
synthesizedBBR	27.907945	9.65
synthesizedBBR	27.909053	10.05
synthesizedBBR	27.909072	9.00
synthesizedBBR	27.910151	8.96
synthesizedBBR	27.911245	8.95
synthesizedBBR	27.912405	8.98
synthesizedBBR	27.913501	8.96
synthesizedBBR	27.914592	8.94
synthesizedBBR	27.915746	8.97
synthesizedBBR	27.916838	8.95
synthesizedBBR	27.917984	8.98
synthesizedBBR	27.919109	8.99
synthesizedBBR	27.919133	7.89
synthesizedBBR	27.920189	7.84
synthesizedBBR	27.921340	7.87
synthesizedBBR	27.922437	7.85
synthesizedBBR	27.923578	7.88
synthesizedBBR	27.924676	7.86
synthesizedBBR	27.925765	7.83
synthesizedBBR	27.926915	7.86
synthesizedBBR	27.928006	7.84
synthesizedBBR	27.928067	6.78
synthesizedBBR	27.929165	6.76
synthesizedBBR	27.930272	6.76
synthesizedBBR	27.933212	8.58
synthesizedBBR	27.933235	7.48
synthesizedBBR	27.933244	6.38
synthesizedBBR	27.934339	6.36
synthesizedBBR	27.935412	6.31
synthesizedBBR	27.939088	0.75
synthesizedBBR	27.940172	1.75
synthesizedBBR	27.941557	3.08
synthesizedBBR	27.942953	3.96
synthesizedBBR	27.943278	2.88
synthesizedBBR	27.944361	2.57
synthesizedBBR	27.945747	2.56
synthesizedBBR	27.946077	1.49
synthesizedBBR	27.947170	1.18
synthesizedBBR	27.948551	1.17
synthesizedBBR	27.949925	1.15
synthesizedBBR	27.951322	1.16
synthesizedBBR	27.952723	1.16
synthesizedBBR	27.954120	1.15
synthesizedBBR	27.955524	1.16
synthesizedBBR	27.962751	1.32
synthesizedBBR	27.963853	1.23
synthesizedBBR	27.965186	1.16
synthesizedBBR	27.966566	1.15
synthesizedBBR	27.967939	1.15
synthesizedBBR	27.969329	1.15
synthesizedBBR	27.970719	1.14
synthesizedBBR	27.972119	1.15
synthesizedBBR	27.973506	1.14
synthesizedBBR	27.980663	1.18
synthesizedBBR	27.981817	1.19
synthesizedBBR	27.983225	1.18
synthesizedBBR	27.984773	1.33
synthesizedBBR	27.986031	1.19
synthesizedBBR	27.987413	1.19
synthesizedBBR	27.988779	1.16
synthesizedBBR	27.990152	1.15
synthesizedBBR	27.991560	1.15
synthesizedBBR	27.992946	1.15
synthesizedBBR	27.994310	1.12
synthesizedBBR	27.995755	1.17
synthesizedBBR	28.003268	1.20
synthesizedBBR	28.004369	1.19
synthesizedBBR	28.005770	1.19
synthesizedBBR	28.007176	1.20
synthesizedBBR	28.008270	1.19
synthesizedBBR	28.009369	1.18
synthesizedBBR	28.010467	1.17
synthesizedBBR	28.011611	1.17
synthesizedBBR	28.012712	1.19
synthesizedBBR	28.013806	1.17
synthesizedBBR	28.014905	1.15
synthesizedBBR	28.016052	1.18
synthesizedBBR	28.017148	1.16
synthesizedBBR	28.023238	1.05
synthesizedBBR	28.024354	1.21
synthesizedBBR	28.025485	1.24
synthesizedBBR	28.026571	1.19
synthesizedBBR	28.027670	1.19
synthesizedBBR	28.028766	1.18
synthesizedBBR	28.029915	1.21
synthesizedBBR	28.031028	1.21
synthesizedBBR	28.031048	0.11
synthesizedBBR	28.033209	1.16
synthesizedBBR	28.034311	1.15
synthesizedBBR	28.035453	1.15
synthesizedBBR	28.036574	1.18
synthesizedBBR	28.042426	1.05
synthesizedBBR	28.043709	1.38
synthesizedBBR	28.044650	1.21
synthesizedBBR	28.045753	1.20
synthesizedBBR	28.046853	1.18
synthesizedBBR	28.047950	1.17
synthesizedBBR	28.049050	1.16
synthesizedBBR	28.050140	1.13
synthesizedBBR	28.051330	1.20
synthesizedBBR	28.052431	1.19
synthesizedBBR	28.053537	1.18
synthesizedBBR	28.054635	1.17
synthesizedBBR	28.061705	0.98
synthesizedBBR	28.062811	1.20
synthesizedBBR	28.064106	1.38
synthesizedBBR	28.065874	2.04
synthesizedBBR	28.066780	1.87
synthesizedBBR	28.067655	1.86
synthesizedBBR	28.068545	1.85
synthesizedBBR	28.069464	1.89
synthesizedBBR	28.070347	1.88
synthesizedBBR	28.071234	1.85
synthesizedBBR	28.072121	1.85
synthesizedBBR	28.073900	2.75
synthesizedBBR	28.074805	2.76
synthesizedBBR	28.075915	2.98
synthesizedBBR	28.078461	4.63
synthesizedBBR	28.078484	3.76
synthesizedBBR	28.082828	1.61
synthesizedBBR	28.083716	1.88
synthesizedBBR	28.084622	1.89
synthesizedBBR	28.085505	1.88
synthesizedBBR	28.086412	1.88
synthesizedBBR	28.087296	1.88
synthesizedBBR	28.088172	1.85
synthesizedBBR	28.089108	1.90
synthesizedBBR	28.090873	2.78
synthesizedBBR	28.091775	2.76
synthesizedBBR	28.092661	2.78
synthesizedBBR	28.093527	2.74
synthesizedBBR	28.094427	2.75
synthesizedBBR	28.095311	2.74
synthesizedBBR	28.096200	2.75
synthesizedBBR	28.097100	2.75
synthesizedBBR	28.098888	3.65
synthesizedBBR	28.099776	3.64
synthesizedBBR	28.100676	3.65
synthesizedBBR	28.101560	3.64
synthesizedBBR	28.102464	3.65
synthesizedBBR	28.103587	3.88
synthesizedBBR	28.105601	5.00
synthesizedBBR	28.105623	4.13
synthesizedBBR	28.106658	4.27
synthesizedBBR	28.109641	0.79
synthesizedBBR	28.110567	1.64
synthesizedBBR	28.111448	1.89
synthesizedBBR	28.112339	1.87
synthesizedBBR	28.113244	1.89
synthesizedBBR	28.114142	1.90
synthesizedBBR	28.115912	2.77
synthesizedBBR	28.116815	2.78
synthesizedBBR	28.117703	2.77
synthesizedBBR	28.118576	2.76
synthesizedBBR	28.119443	2.73
synthesizedBBR	28.120335	2.73
synthesizedBBR	28.121247	2.75
synthesizedBBR	28.122122	2.75
synthesizedBBR	28.123905	3.63
synthesizedBBR	28.124802	3.62
synthesizedBBR	28.125695	3.64
synthesizedBBR	28.126592	3.64
synthesizedBBR	28.127481	3.64
synthesizedBBR	28.128380	3.64
synthesizedBBR	28.129483	3.86
synthesizedBBR	28.130638	4.12
synthesizedBBR	28.131699	4.29
synthesizedBBR	28.132784	4.47
synthesizedBBR	28.135806	1.66
synthesizedBBR	28.136684	1.87
synthesizedBBR	28.137571	1.85
synthesizedBBR	28.138474	1.87
synthesizedBBR	28.139357	1.87
synthesizedBBR	28.140258	1.87
synthesizedBBR	28.141172	1.90
synthesizedBBR	28.142047	1.87
synthesizedBBR	28.143471	2.38
synthesizedBBR	28.144178	2.21
synthesizedBBR	28.145598	2.90
synthesizedBBR	28.147610	4.21
synthesizedBBR	28.147637	3.53
synthesizedBBR	28.148517	3.70
synthesizedBBR	28.149232	3.70
synthesizedBBR	28.150702	4.42
synthesizedBBR	28.151394	4.43
synthesizedBBR	28.152104	4.39
synthesizedBBR	28.153216	4.77
synthesizedBBR	28.154347	5.20
synthesizedBBR	28.155438	5.57
synthesizedBBR	28.156522	5.92
synthesizedBBR	28.157620	6.30
synthesizedBBR	28.158719	6.69
synthesizedBBR	28.160333	1.09
synthesizedBBR	28.161067	1.76
synthesizedBBR	28.162655	3.13
synthesizedBBR	28.163556	3.31
synthesizedBBR	28.164429	3.45
synthesizedBBR	28.165324	3.64
synthesizedBBR	28.166218	3.65
synthesizedBBR	28.167133	3.66
synthesizedBBR	28.168893	4.54
synthesizedBBR	28.169808	4.56
synthesizedBBR	28.170710	4.57
synthesizedBBR	28.171601	4.56
synthesizedBBR	28.172490	4.56
synthesizedBBR	28.173599	4.78
synthesizedBBR	28.176960	7.23
synthesizedBBR	28.176984	6.36
synthesizedBBR	28.176993	5.48
synthesizedBBR	28.178000	5.59
synthesizedBBR	28.180403	0.74
synthesizedBBR	28.181305	0.99
synthesizedBBR	28.182195	0.98
synthesizedBBR	28.183083	0.97
synthesizedBBR	28.184884	1.89
synthesizedBBR	28.185793	1.90
synthesizedBBR	28.186709	1.92
synthesizedBBR	28.187580	1.89
synthesizedBBR	28.188471	1.87
synthesizedBBR	28.189338	1.86
synthesizedBBR	28.190236	1.87
synthesizedBBR	28.191202	1.95
synthesizedBBR	28.193109	2.96
synthesizedBBR	28.193135	2.10
synthesizedBBR	28.194200	2.27
synthesizedBBR	28.195344	2.31
synthesizedBBR	28.196438	2.27
synthesizedBBR	28.197534	2.27
synthesizedBBR	28.198622	2.24
synthesizedBBR	28.199772	2.28
synthesizedBBR	28.200858	2.23
synthesizedBBR	28.202005	2.27
synthesizedBBR	28.203098	2.25
synthesizedBBR	28.203135	1.17
synthesizedBBR	28.204260	1.17
synthesizedBBR	28.205372	1.17
synthesizedBBR	28.211591	0.92
synthesizedBBR	28.212688	1.18
synthesizedBBR	28.213786	1.16
synthesizedBBR	28.214930	1.19
synthesizedBBR	28.216034	1.17
synthesizedBBR	28.217131	1.16
synthesizedBBR	28.218292	1.20
synthesizedBBR	28.219389	1.18
synthesizedBBR	28.220484	1.17
synthesizedBBR	28.221578	1.15
synthesizedBBR	28.222728	1.17
synthesizedBBR	28.223824	1.16
synthesizedBBR	28.224912	1.14
synthesizedBBR	28.226058	1.16
synthesizedBBR	28.227151	1.14
synthesizedBBR	28.228295	1.16
synthesizedBBR	28.229381	1.14
synthesizedBBR	28.230530	1.16
synthesizedBBR	28.231630	1.15
synthesizedBBR	28.240502	1.45
synthesizedBBR	28.241628	2.48
synthesizedBBR	28.242736	3.44
synthesizedBBR	28.243805	3.40
synthesizedBBR	28.244868	3.35
synthesizedBBR	28.246000	3.37
synthesizedBBR	28.246056	2.31
synthesizedBBR	28.247160	2.30
synthesizedBBR	28.248254	2.28
synthesizedBBR	28.249342	2.25
synthesizedBBR	28.250481	2.28
synthesizedBBR	28.253492	4.17
synthesizedBBR	28.257301	0.94
synthesizedBBR	28.258397	1.19
synthesizedBBR	28.259498	1.17
synthesizedBBR	28.260589	1.14
synthesizedBBR	28.261734	1.16
synthesizedBBR	28.262880	1.19
synthesizedBBR	28.263983	1.18
synthesizedBBR	28.265087	1.16
synthesizedBBR	28.266179	1.14
synthesizedBBR	28.267333	1.17
synthesizedBBR	28.268442	1.17
synthesizedBBR	28.269519	1.13
synthesizedBBR	28.270577	1.09
synthesizedBBR	28.271759	1.15
synthesizedBBR	28.272844	1.13
synthesizedBBR	28.273988	1.16
synthesizedBBR	28.275075	1.13
synthesizedBBR	28.276227	1.16
synthesizedBBR	28.277315	1.14
synthesizedBBR	28.278455	1.14
synthesizedBBR	28.279552	1.14
synthesizedBBR	28.285421	1.03
synthesizedBBR	28.286540	1.21
synthesizedBBR	28.287531	1.07
synthesizedBBR	28.288403	0.96
synthesizedBBR	28.289290	0.96
synthesizedBBR	28.290180	0.96
synthesizedBBR	28.291089	0.98
synthesizedBBR	28.292863	1.86
synthesizedBBR	28.293777	1.88
synthesizedBBR	28.294674	1.88
synthesizedBBR	28.295548	1.85
synthesizedBBR	28.296434	1.85
synthesizedBBR	28.297331	1.86
synthesizedBBR	28.298435	2.07
synthesizedBBR	28.300998	3.74
synthesizedBBR	28.305555	1.56
synthesizedBBR	28.306461	1.88
synthesizedBBR	28.307367	1.90
synthesizedBBR	28.308241	1.87
synthesizedBBR	28.309131	1.87
synthesizedBBR	28.310908	2.76
synthesizedBBR	28.311815	2.77
synthesizedBBR	28.312702	2.77
synthesizedBBR	28.313599	2.77
synthesizedBBR	28.314513	2.78
synthesizedBBR	28.315393	2.77
synthesizedBBR	28.316267	2.75
synthesizedBBR	28.317157	2.73
synthesizedBBR	28.318051	2.74
synthesizedBBR	28.319835	3.64
synthesizedBBR	28.320729	3.64
synthesizedBBR	28.321619	3.64
synthesizedBBR	28.322527	3.65
synthesizedBBR	28.323408	3.65
synthesizedBBR	28.324306	3.65
synthesizedBBR	28.325411	3.86
synthesizedBBR	28.328599	6.15
synthesizedBBR	28.328623	5.29
synthesizedBBR	28.328632	4.40
synthesizedBBR	28.332243	0.53
synthesizedBBR	28.333161	1.38
synthesizedBBR	28.334059	1.90
synthesizedBBR	28.335830	2.77
synthesizedBBR	28.336737	2.78
synthesizedBBR	28.337633	2.78
synthesizedBBR	28.338524	2.79
synthesizedBBR	28.339443	2.80
synthesizedBBR	28.340314	2.78
synthesizedBBR	28.341160	2.74
synthesizedBBR	28.342062	2.73
synthesizedBBR	28.343846	3.64
synthesizedBBR	28.344727	3.64
synthesizedBBR	28.345610	3.63
synthesizedBBR	28.346514	3.65
synthesizedBBR	28.347403	3.63
synthesizedBBR	28.348295	3.64
synthesizedBBR	28.349192	3.65
synthesizedBBR	28.350080	3.64
synthesizedBBR	28.352090	4.76
synthesizedBBR	28.352117	3.89
synthesizedBBR	28.353150	4.03
synthesizedBBR	28.354224	4.21
synthesizedBBR	28.355293	4.39
synthesizedBBR	28.358728	1.60
synthesizedBBR	28.359698	2.02
synthesizedBBR	28.360583	1.94
synthesizedBBR	28.361276	1.72
synthesizedBBR	28.362696	2.20
synthesizedBBR	28.363422	2.22
synthesizedBBR	28.364125	2.21
synthesizedBBR	28.365540	2.92
synthesizedBBR	28.366300	2.96
synthesizedBBR	28.367682	3.62
synthesizedBBR	28.368428	3.66
synthesizedBBR	28.369135	3.66
synthesizedBBR	28.370587	4.38
synthesizedBBR	28.371304	4.39
synthesizedBBR	28.372045	4.43
synthesizedBBR	28.373150	4.80
synthesizedBBR	28.375711	6.65
synthesizedBBR	28.375727	5.95
synthesizedBBR	28.376739	6.23
synthesizedBBR	28.377814	6.58
synthesizedBBR	28.378435	6.49
synthesizedBBR	28.379546	1.20
synthesizedBBR	28.380269	1.51
synthesizedBBR	28.381681	2.21
synthesizedBBR	28.382437	2.25
synthesizedBBR	28.383155	2.26
synthesizedBBR	28.384572	2.96
synthesizedBBR	28.385297	2.95
synthesizedBBR	28.386726	3.68
synthesizedBBR	28.387444	3.68
synthesizedBBR	28.388142	3.66
synthesizedBBR	28.389603	4.41
synthesizedBBR	28.390400	4.49
synthesizedBBR	28.391194	4.57
synthesizedBBR	28.392050	4.71
synthesizedBBR	28.393838	5.79
synthesizedBBR	28.394729	5.94
synthesizedBBR	28.395614	6.12
synthesizedBBR	28.396516	6.21
synthesizedBBR	28.397408	6.31
synthesizedBBR	28.398325	6.34
synthesizedBBR	28.399219	6.35
synthesizedBBR	28.400086	6.31
synthesizedBBR	28.401877	7.22
synthesizedBBR	28.402786	7.24
synthesizedBBR	28.403911	7.46
synthesizedBBR	28.405910	8.57
synthesizedBBR	28.405933	7.70
synthesizedBBR	28.406971	7.83
synthesizedBBR	28.408064	8.04
synthesizedBBR	28.408085	7.17
synthesizedBBR	28.409129	7.32
synthesizedBBR	28.410398	7.69
synthesizedBBR	28.411304	1.81
synthesizedBBR	28.412189	2.62
synthesizedBBR	28.413084	3.48
synthesizedBBR	28.414865	4.55
synthesizedBBR	28.415771	4.56
synthesizedBBR	28.416642	4.54
synthesizedBBR	28.417703	4.71
synthesizedBBR	28.418849	4.96
synthesizedBBR	28.419947	5.17
synthesizedBBR	28.421038	5.35
synthesizedBBR	28.421064	4.50
synthesizedBBR	28.422191	4.50
synthesizedBBR	28.423292	4.50
synthesizedBBR	28.424377	4.47
synthesizedBBR	28.425517	4.49
synthesizedBBR	28.426660	4.52
synthesizedBBR	28.427755	4.50
synthesizedBBR	28.428841	4.46
synthesizedBBR	28.429988	4.50
synthesizedBBR	28.431085	4.48
synthesizedBBR	28.431126	3.40
synthesizedBBR	28.432251	3.40
synthesizedBBR	28.433350	3.39
synthesizedBBR	28.434625	3.55
synthesizedBBR	28.435719	3.52
synthesizedBBR	28.439349	1.04
synthesizedBBR	28.440444	1.22
synthesizedBBR	28.441539	1.19
synthesizedBBR	28.442892	1.15
synthesizedBBR	28.444274	1.15
synthesizedBBR	28.445665	1.16
synthesizedBBR	28.447047	1.15
synthesizedBBR	28.448440	1.14
synthesizedBBR	28.449832	1.14
synthesizedBBR	28.451241	1.15
synthesizedBBR	28.458623	1.20
synthesizedBBR	28.459707	1.17
synthesizedBBR	28.461054	1.12
synthesizedBBR	28.462488	1.16
synthesizedBBR	28.463870	1.15
synthesizedBBR	28.465257	1.15
synthesizedBBR	28.466656	1.15
synthesizedBBR	28.468070	1.15
synthesizedBBR	28.469448	1.15
synthesizedBBR	28.470835	1.14
synthesizedBBR	28.472246	1.16
synthesizedBBR	28.473615	1.14
synthesizedBBR	28.475016	1.14
synthesizedBBR	28.476409	1.14
synthesizedBBR	28.477818	1.15
synthesizedBBR	28.485156	0.99
synthesizedBBR	28.486238	1.99
synthesizedBBR	28.487658	2.60
synthesizedBBR	28.489025	2.56
synthesizedBBR	28.489046	1.19
synthesizedBBR	28.490423	1.17
synthesizedBBR	28.491819	1.17
synthesizedBBR	28.493210	1.16
synthesizedBBR	28.494564	1.14
synthesizedBBR	28.495955	1.14
synthesizedBBR	28.497358	1.14
synthesizedBBR	28.498748	1.14
synthesizedBBR	28.500143	1.14
synthesizedBBR	28.501538	1.14
synthesizedBBR	28.502953	1.16
synthesizedBBR	28.509071	1.16
synthesizedBBR	28.510380	1.24
synthesizedBBR	28.511721	1.17
synthesizedBBR	28.512832	1.17
synthesizedBBR	28.513934	1.16
synthesizedBBR	28.515037	1.15
synthesizedBBR	28.516123	1.12
synthesizedBBR	28.517269	1.15
synthesizedBBR	28.518355	1.12
synthesizedBBR	28.519505	1.15
synthesizedBBR	28.520592	1.13
synthesizedBBR	28.521762	1.18
synthesizedBBR	28.527795	0.92
synthesizedBBR	28.528891	1.19
synthesizedBBR	28.529989	1.17
synthesizedBBR	28.531085	1.14
synthesizedBBR	28.532243	1.19
synthesizedBBR	28.533339	1.17
synthesizedBBR	28.534431	1.15
synthesizedBBR	28.535580	1.18
synthesizedBBR	28.536680	1.16
synthesizedBBR	28.537772	1.14
synthesizedBBR	28.538925	1.18
synthesizedBBR	28.540024	1.16
synthesizedBBR	28.541114	1.13
synthesizedBBR	28.542280	1.19
synthesizedBBR	28.543377	1.17
synthesizedBBR	28.544484	1.16
synthesizedBBR	28.545542	1.10
synthesizedBBR	28.546723	1.16
synthesizedBBR	28.547810	1.13
synthesizedBBR	28.548977	1.18
synthesizedBBR	28.556604	1.30
