Scheme	Time (s)	Delay (ms)
aurora	4.504795	21.45
aurora	4.505137	21.76
aurora	4.507226	21.38
aurora	4.508636	22.76
aurora	4.509791	21.53
aurora	4.510046	21.75
aurora	4.511190	20.48
aurora	4.513353	22.61
aurora	4.514412	21.25
aurora	4.515510	22.31
aurora	4.517604	22.00
aurora	4.518700	23.05
aurora	4.520818	22.84
aurora	4.521908	23.89
aurora	4.522248	21.82
aurora	4.522271	21.82
aurora	4.525402	22.50
aurora	4.525424	22.48
aurora	4.527536	22.23
aurora	4.530988	25.66
aurora	4.542709	34.91
aurora	4.542738	34.86
aurora	4.542765	32.53
aurora	4.542781	32.49
aurora	4.542834	30.17
aurora	4.547596	32.49
aurora	4.547645	32.50
aurora	4.547673	30.13
aurora	4.547688	30.11
aurora	4.547702	27.70
aurora	4.547716	27.68
aurora	4.549800	27.37
aurora	4.549828	27.36
aurora	4.550947	26.08
aurora	4.550973	26.07
aurora	4.553092	25.45
aurora	4.553116	25.44
aurora	4.554416	24.64
aurora	4.554456	24.65
aurora	4.555501	23.35
aurora	4.555522	23.35
aurora	4.565266	30.85
aurora	4.565317	30.86
aurora	4.565371	28.80
aurora	4.565417	28.81
aurora	4.567443	28.61
aurora	4.567477	28.61
aurora	4.567505	26.48
aurora	4.567521	26.46
aurora	4.567538	24.33
aurora	4.567579	24.35
aurora	4.567619	22.17
aurora	4.567661	22.18
aurora	4.569800	22.15
aurora	4.571955	24.28
aurora	4.574113	24.30
aurora	4.574135	24.29
aurora	4.575262	23.20
aurora	4.575289	23.17
aurora	4.578731	24.45
aurora	4.578759	24.43
aurora	4.580940	24.50
aurora	4.580966	24.49
aurora	4.583033	24.38
aurora	4.583059	24.36
aurora	4.583083	22.18
aurora	4.583098	22.16
aurora	4.585363	22.24
aurora	4.587556	24.39
aurora	4.588676	23.36
aurora	4.588702	23.32
aurora	4.589662	22.14
aurora	4.589688	22.13
aurora	4.591750	22.06
aurora	4.591793	22.04
aurora	4.594281	22.31
aurora	4.594304	22.30
aurora	4.595370	21.26
aurora	4.597466	23.33
aurora	4.597502	21.14
aurora	4.597519	21.10
aurora	4.599645	21.07
aurora	4.600779	22.16
aurora	4.602912	22.16
aurora	4.604040	23.26
aurora	4.604072	21.09
aurora	4.605127	22.11
aurora	4.606414	21.20
aurora	4.609280	24.03
aurora	4.611455	24.04
aurora	4.611478	24.01
aurora	4.613549	23.93
aurora	4.613580	23.92
aurora	4.614093	22.27
aurora	4.614114	22.25
aurora	4.617610	23.59
aurora	4.618709	24.65
aurora	4.620039	23.81
aurora	4.620062	23.80
aurora	4.620083	21.65
aurora	4.620098	21.63
aurora	4.622169	21.51
aurora	4.625267	24.58
aurora	4.625309	22.22
aurora	4.625328	22.20
aurora	4.626421	20.93
aurora	4.627377	21.86
aurora	4.629774	21.80
aurora	4.630906	22.88
aurora	4.634980	24.54
aurora	4.635004	24.53
aurora	4.636068	23.21
aurora	4.636093	23.20
aurora	4.636118	20.83
aurora	4.639101	23.77
aurora	4.648008	30.25
aurora	4.648038	30.24
aurora	4.648061	27.87
aurora	4.648076	27.85
aurora	4.648129	25.51
aurora	4.648160	25.51
aurora	4.648177	23.12
aurora	4.648192	23.10
aurora	4.648233	20.78
aurora	4.656391	28.88
aurora	4.660094	30.15
aurora	4.660143	30.16
aurora	4.660170	27.79
aurora	4.660186	27.77
aurora	4.660229	25.45
aurora	4.660269	25.46
aurora	4.660289	23.06
aurora	4.660305	23.04
aurora	4.660344	20.68
aurora	4.666466	26.78
aurora	4.666525	24.38
aurora	4.666544	24.36
aurora	4.666602	22.01
aurora	4.666637	22.01
aurora	4.668618	21.58
aurora	4.671361	24.28
aurora	4.673797	24.32
aurora	4.673822	24.30
aurora	4.674824	22.90
aurora	4.674859	22.90
aurora	4.676943	22.57
aurora	4.678144	23.74
aurora	4.680398	23.61
aurora	4.680424	23.60
aurora	4.681515	22.29
aurora	4.681535	22.27
aurora	4.682603	20.94
aurora	4.684721	23.02
aurora	4.685831	21.73
aurora	4.686929	22.78
aurora	4.689064	22.52
aurora	4.690132	23.54
aurora	4.692434	23.44
aurora	4.692473	23.43
aurora	4.692496	21.05
aurora	4.692512	21.02
aurora	4.694676	21.06
aurora	4.697891	22.04
aurora	4.697939	22.05
aurora	4.699118	21.09
aurora	4.700178	22.12
aurora	4.710215	29.95
aurora	4.710258	29.96
aurora	4.712340	29.90
aurora	4.712373	29.90
aurora	4.715675	30.98
aurora	4.715735	31.01
aurora	4.718994	32.09
aurora	4.719019	32.07
aurora	4.720165	31.07
aurora	4.720195	31.05
aurora	4.720222	28.91
aurora	4.720238	28.90
aurora	4.722269	28.75
aurora	4.722291	28.74
aurora	4.723358	27.60
aurora	4.723378	27.58
aurora	4.725498	27.55
aurora	4.725525	27.55
aurora	4.727769	27.67
aurora	4.727801	27.67
aurora	4.729917	27.55
aurora	4.729938	27.53
aurora	4.730095	25.53
aurora	4.730112	25.49
aurora	4.732231	25.47
aurora	4.732261	25.46
aurora	4.733336	24.35
aurora	4.733384	24.37
aurora	4.735551	24.37
aurora	4.735581	24.35
aurora	4.737834	24.42
aurora	4.737856	24.42
aurora	4.740982	25.43
aurora	4.741009	25.41
aurora	4.743096	25.27
aurora	4.743137	25.27
aurora	4.745182	25.17
aurora	4.745208	25.16
aurora	4.745231	23.01
aurora	4.745245	22.99
aurora	4.747305	22.85
aurora	4.747325	22.83
aurora	4.750298	23.70
aurora	4.750323	23.69
aurora	4.750400	21.55
aurora	4.750465	21.59
aurora	4.752435	21.37
aurora	4.754686	23.58
aurora	4.757014	23.76
aurora	4.757034	23.74
aurora	4.768104	32.63
aurora	4.768130	32.60
aurora	4.768153	30.47
aurora	4.768168	30.45
aurora	4.770202	30.32
aurora	4.770226	30.30
aurora	4.770264	28.21
aurora	4.770279	28.19
aurora	4.770336	25.92
aurora	4.770381	25.93
aurora	4.772297	25.59
aurora	4.772317	25.59
aurora	4.774412	25.36
aurora	4.774444	25.36
aurora	4.791260	39.88
aurora	4.791290	39.88
aurora	4.791314	37.62
aurora	4.791330	37.61
aurora	4.794421	38.45
aurora	4.794451	38.43
aurora	4.795428	37.12
aurora	4.795461	37.11
aurora	4.799521	38.90
aurora	4.799548	38.89
aurora	4.799571	36.59
aurora	4.799587	36.57
aurora	4.801629	36.35
aurora	4.803644	38.33
aurora	4.805788	38.19
aurora	4.805817	38.18
aurora	4.806904	36.99
aurora	4.806928	36.98
aurora	4.816038	43.79
aurora	4.816068	43.78
aurora	4.816094	41.57
aurora	4.816110	41.55
aurora	4.816157	39.32
aurora	4.816186	39.33
aurora	4.816204	37.05
aurora	4.816219	37.04
aurora	4.816259	34.74
aurora	4.816307	34.76
aurora	4.817181	33.35
aurora	4.817201	33.34
aurora	4.818688	32.58
aurora	4.818715	32.55
aurora	4.820786	32.32
aurora	4.820808	32.31
aurora	4.823914	33.14
aurora	4.823937	33.12
aurora	4.823958	30.85
aurora	4.823990	30.85
aurora	4.825047	29.37
aurora	4.825074	29.36
aurora	4.825096	26.83
aurora	4.825111	26.81
aurora	4.825151	24.29
aurora	4.825174	24.27
aurora	4.837954	34.52
aurora	4.837981	34.51
aurora	4.838019	32.01
aurora	4.838034	31.99
aurora	4.855278	46.69
aurora	4.855310	46.68
aurora	4.855340	44.22
aurora	4.855372	44.20
aurora	4.855414	41.67
aurora	4.855443	41.67
aurora	4.855459	39.11
aurora	4.855474	39.09
aurora	4.855514	36.65
aurora	4.855542	36.65
aurora	4.855558	34.11
aurora	4.855572	34.09
aurora	4.855613	31.55
aurora	4.855644	31.54
aurora	4.856431	29.83
aurora	4.856453	29.81
aurora	4.856474	27.29
aurora	4.856488	27.27
aurora	4.856531	24.73
aurora	4.856573	24.73
aurora	4.858538	24.14
aurora	4.871693	34.71
aurora	4.871742	34.73
aurora	4.871770	32.23
aurora	4.871786	32.19
aurora	4.871831	29.70
aurora	4.871875	29.71
aurora	4.871893	27.17
aurora	4.871908	27.13
aurora	4.871949	24.65
aurora	4.871979	24.65
aurora	4.871995	22.13
aurora	4.872011	22.12
aurora	4.880567	28.12
aurora	4.880598	28.10
aurora	4.880624	25.60
aurora	4.880638	25.58
aurora	4.880684	23.07
aurora	4.880726	23.09
aurora	4.883209	23.03
aurora	4.887910	27.69
aurora	4.897573	34.81
aurora	4.897607	34.81
aurora	4.897633	32.31
aurora	4.897648	32.28
aurora	4.897691	29.77
aurora	4.897733	29.77
aurora	4.897751	27.25
aurora	4.897764	27.21
aurora	4.897796	24.71
aurora	4.897820	24.70
aurora	4.897838	22.16
aurora	4.897852	22.14
aurora	4.899743	21.49
aurora	4.900186	21.89
aurora	4.902318	21.48
aurora	4.902383	21.51
aurora	4.904187	20.79
aurora	4.905279	21.84
aurora	4.909417	23.43
aurora	4.909443	23.43
aurora	4.910482	21.92
aurora	4.910505	21.91
aurora	4.912662	21.51
aurora	4.913803	22.61
aurora	4.914515	20.78
aurora	4.917120	23.35
aurora	4.917160	20.84
aurora	4.917179	20.82
aurora	4.920277	21.40
aurora	4.920304	21.37
aurora	4.922179	20.66
aurora	4.924405	22.85
aurora	4.925514	21.47
aurora	4.926596	22.52
aurora	4.927784	21.15
aurora	4.929176	22.50
aurora	4.930254	21.06
aurora	4.931610	22.38
aurora	4.934021	22.20
aurora	4.934046	22.19
aurora	4.935348	20.97
aurora	4.937444	23.02
aurora	4.938528	21.59
aurora	4.938558	21.59
aurora	4.941633	22.11
aurora	4.942723	23.16
aurora	4.943861	21.80
aurora	4.944938	22.85
aurora	4.947048	22.54
aurora	4.949145	24.60
aurora	4.950248	23.33
aurora	4.950270	23.32
aurora	4.951393	22.07
aurora	4.951420	22.05
aurora	4.952503	20.78
aurora	4.954593	22.83
aurora	4.955723	21.58
aurora	4.983940	49.77
aurora	4.983984	47.44
aurora	4.984019	47.44
aurora	4.985098	46.15
aurora	4.985126	46.15
aurora	4.986220	44.85
aurora	4.986242	44.84
aurora	4.986264	42.50
aurora	4.986280	42.48
aurora	4.990646	44.48
aurora	4.990694	44.50
aurora	4.990719	42.14
aurora	4.990750	42.15
aurora	4.991931	40.94
aurora	4.991959	40.94
aurora	4.991983	38.58
aurora	4.991999	38.57
aurora	4.993073	37.27
aurora	4.993116	37.29
aurora	4.993145	34.93
aurora	4.993161	34.92
aurora	4.995210	34.59
aurora	4.995237	34.59
aurora	4.995262	32.23
aurora	4.995277	32.21
aurora	4.997694	32.27
aurora	4.997715	32.26
aurora	4.997737	29.89
aurora	4.997751	29.84
aurora	4.999097	28.85
aurora	4.999136	28.85
aurora	4.999157	26.49
aurora	4.999173	26.45
aurora	5.008887	33.82
aurora	5.008919	33.81
aurora	5.008944	31.47
aurora	5.008961	31.44
aurora	5.009019	29.13
aurora	5.009042	29.12
aurora	5.009059	26.76
aurora	5.009074	26.74
aurora	5.009117	24.41
aurora	5.009153	24.41
aurora	5.009998	22.89
aurora	5.010041	22.90
aurora	5.010225	20.68
aurora	5.011323	21.75
aurora	5.013491	21.57
aurora	5.013517	21.55
aurora	5.015477	21.13
aurora	5.015500	21.11
aurora	5.017569	20.83
aurora	5.019247	22.47
aurora	5.020391	20.98
aurora	5.021503	22.06
aurora	5.030997	28.93
aurora	5.031026	28.92
aurora	5.031051	26.30
aurora	5.031067	26.29
aurora	5.031111	23.70
aurora	5.033098	23.04
aurora	5.034634	24.55
aurora	5.035718	23.01
aurora	5.035738	22.99
aurora	5.038416	23.09
aurora	5.039554	24.20
aurora	5.041640	23.60
aurora	5.041666	23.59
aurora	5.043736	23.03
aurora	5.043760	23.01
aurora	5.045830	22.51
aurora	5.046941	23.59
aurora	5.048537	22.50
aurora	5.049628	23.55
aurora	5.050721	22.08
aurora	5.050742	22.06
aurora	5.053311	21.98
aurora	5.053338	21.96
aurora	5.056522	22.52
aurora	5.056552	22.51
aurora	5.068344	31.68
aurora	5.069500	32.78
aurora	5.069531	30.21
aurora	5.069548	30.19
aurora	5.071961	30.01
aurora	5.071989	30.00
aurora	5.072018	27.37
aurora	5.072035	27.35
aurora	5.072075	24.77
aurora	5.072102	24.76
aurora	5.072120	22.15
aurora	5.072135	22.13
aurora	5.074661	22.04
aurora	5.075136	22.47
aurora	5.076261	20.96
aurora	5.078925	23.59
aurora	5.078966	21.03
aurora	5.080017	22.03
aurora	5.090401	29.79
aurora	5.090434	29.79
aurora	5.090460	27.19
aurora	5.090482	27.17
aurora	5.090528	24.59
aurora	5.090566	24.59
aurora	5.090586	21.99
aurora	5.090601	21.97
aurora	5.092648	21.39
aurora	5.094072	22.78
aurora	5.095160	21.28
aurora	5.095183	21.27
aurora	5.097526	20.95
aurora	5.097549	20.93
aurora	5.107215	28.01
aurora	5.107247	28.01
aurora	5.107272	25.37
aurora	5.107288	25.35
aurora	5.107333	22.77
aurora	5.107360	22.76
aurora	5.108582	21.61
aurora	5.108628	21.62
aurora	5.110688	21.33
aurora	5.110711	21.32
aurora	5.113016	21.27
aurora	5.113042	21.25
aurora	5.115891	21.73
aurora	5.115926	21.74
aurora	5.127031	30.43
aurora	5.127063	30.42
aurora	5.127088	28.08
aurora	5.127104	28.06
aurora	5.127145	25.72
aurora	5.127186	25.73
aurora	5.127204	23.38
aurora	5.127219	23.36
aurora	5.127270	21.03
aurora	5.127303	21.03
aurora	5.130189	21.54
aurora	5.130210	21.52
aurora	5.135045	23.99
aurora	5.135071	23.98
aurora	5.135111	21.63
aurora	5.135127	21.61
aurora	5.137193	21.32
aurora	5.137218	21.30
aurora	5.139837	21.56
aurora	5.141212	22.90
aurora	5.150644	29.96
aurora	5.150674	29.94
aurora	5.150701	27.61
aurora	5.150717	27.59
aurora	5.150765	25.27
aurora	5.150796	25.26
aurora	5.150813	22.90
aurora	5.150827	22.88
aurora	5.151813	21.48
aurora	5.153225	22.84
aurora	5.155335	22.61
aurora	5.155362	22.60
aurora	5.157853	22.72
aurora	5.158332	23.16
aurora	5.160526	22.99
aurora	5.160548	22.98
aurora	5.161638	21.69
aurora	5.163568	23.58
aurora	5.167359	25.04
aurora	5.167388	25.01
aurora	5.167411	22.65
aurora	5.167427	22.63
aurora	5.168504	21.33
aurora	5.169149	21.94
aurora	5.171239	21.66
aurora	5.172701	23.06
aurora	5.174245	22.25
aurora	5.175332	23.30
aurora	5.176541	22.14
aurora	5.176562	22.10
aurora	5.178040	20.97
aurora	5.179126	22.02
aurora	5.181782	22.04
aurora	5.182249	22.47
aurora	5.183398	21.04
aurora	5.185477	23.07
aurora	5.186566	21.52
aurora	5.189702	24.63
aurora	5.189742	21.84
aurora	5.189760	21.82
aurora	5.191827	21.46
aurora	5.192927	22.52
aurora	5.195026	22.00
aurora	5.196669	23.61
aurora	5.198153	22.47
aurora	5.198179	22.44
aurora	5.199268	20.91
aurora	5.200350	21.94
aurora	5.203098	22.09
aurora	5.203119	22.07
aurora	5.213762	30.10
aurora	5.213821	27.49
aurora	5.213861	27.48
aurora	5.213891	24.90
aurora	5.213907	24.88
aurora	5.213950	22.30
aurora	5.213979	22.30
aurora	5.215246	20.88
aurora	5.215271	20.87
aurora	5.219047	22.11
aurora	5.219069	22.11
aurora	5.220146	20.51
aurora	5.221537	21.87
aurora	5.230055	27.79
aurora	5.230084	27.79
aurora	5.230109	25.13
aurora	5.230134	25.13
aurora	5.230188	22.57
aurora	5.230223	22.57
aurora	5.231142	20.90
aurora	5.232248	21.97
aurora	5.234392	21.44
aurora	5.234416	21.43
aurora	5.236527	20.92
aurora	5.237677	22.04
aurora	5.240174	21.95
aurora	5.250383	32.13
aurora	5.251409	30.07
aurora	5.251433	30.03
aurora	5.251455	27.87
aurora	5.251470	27.85
aurora	5.251548	25.30
aurora	5.251572	25.29
aurora	5.251601	22.82
aurora	5.251638	22.82
aurora	5.260475	29.17
aurora	5.260523	29.18
aurora	5.260551	26.72
aurora	5.260568	26.70
aurora	5.262572	26.21
aurora	5.262600	26.20
aurora	5.262624	23.72
aurora	5.262641	23.70
aurora	5.262691	21.25
aurora	5.262735	21.24
aurora	5.269699	25.76
aurora	5.269728	25.75
aurora	5.269767	23.32
aurora	5.269782	23.30
aurora	5.270473	21.47
aurora	5.271561	22.52
aurora	5.273646	22.12
aurora	5.274718	23.14
aurora	5.276721	22.66
aurora	5.290267	36.17
aurora	5.290306	33.70
aurora	5.290324	33.68
aurora	5.294572	35.46
aurora	5.294596	35.45
aurora	5.296922	35.28
aurora	5.296958	35.28
aurora	5.298220	34.05
aurora	5.298244	34.04
aurora	5.301680	34.96
aurora	5.301708	34.95
aurora	5.302787	33.55
aurora	5.302811	33.54
aurora	5.304916	33.16
aurora	5.304943	33.15
aurora	5.307004	32.43
aurora	5.307031	32.42
aurora	5.308473	31.90
aurora	5.308493	31.89
aurora	5.310818	31.98
aurora	5.310846	31.97
aurora	5.312043	30.96
aurora	5.312068	30.95
aurora	5.314134	30.73
aurora	5.314163	30.72
aurora	5.317327	31.65
aurora	5.317399	31.67
aurora	5.318579	30.63
aurora	5.318619	30.64
aurora	5.320987	30.74
aurora	5.322074	31.80
aurora	5.327396	34.88
aurora	5.327424	34.88
aurora	5.329498	34.71
aurora	5.329529	34.70
aurora	5.331587	34.58
aurora	5.332512	35.48
aurora	5.335768	36.44
aurora	5.335795	36.43
aurora	5.337906	36.30
aurora	5.337947	36.30
aurora	5.339210	35.30
aurora	5.339233	35.27
aurora	5.342369	36.20
aurora	5.342391	36.18
aurora	5.343506	35.11
aurora	5.343531	35.09
aurora	5.352832	42.05
aurora	5.352864	42.05
aurora	5.352893	39.90
aurora	5.352910	39.88
aurora	5.352926	37.65
aurora	5.352976	37.67
aurora	5.353017	35.48
aurora	5.353051	35.47
aurora	5.354036	34.19
aurora	5.354064	34.18
aurora	5.355184	33.12
aurora	5.355206	33.12
aurora	5.357398	33.08
aurora	5.357426	33.06
aurora	5.358438	31.82
aurora	5.368159	41.49
aurora	5.368210	39.32
aurora	5.368253	39.34
aurora	5.368274	37.07
aurora	5.368288	37.04
aurora	5.368331	34.83
aurora	5.368357	34.83
aurora	5.371315	35.55
aurora	5.371341	35.54
aurora	5.372366	34.35
aurora	5.372396	34.35
aurora	5.374617	34.33
aurora	5.374644	34.30
aurora	5.376822	34.23
aurora	5.376851	34.22
aurora	5.378908	34.07
aurora	5.378935	34.08
aurora	5.381069	33.90
aurora	5.381095	33.89
aurora	5.382185	32.74
aurora	5.383333	33.85
aurora	5.392731	41.01
aurora	5.392768	38.78
aurora	5.392810	38.80
aurora	5.392829	36.57
aurora	5.392869	36.57
aurora	5.392887	34.34
aurora	5.392919	34.34
aurora	5.393866	33.06
aurora	5.393889	33.04
aurora	5.395999	32.91
aurora	5.396023	32.90
aurora	5.396131	30.74
aurora	5.396149	30.70
aurora	5.398418	30.78
aurora	5.398441	30.77
aurora	5.408519	38.60
aurora	5.408549	38.59
aurora	5.408574	36.42
aurora	5.408590	36.40
aurora	5.408639	34.17
aurora	5.408673	34.16
aurora	5.410817	34.07
aurora	5.410837	34.05
aurora	5.411908	32.89
aurora	5.411931	32.85
aurora	5.413101	31.80
aurora	5.413120	31.79
aurora	5.416317	32.74
aurora	5.416346	32.74
aurora	5.417496	31.64
aurora	5.417523	31.63
aurora	5.419760	31.57
aurora	5.419781	31.56
aurora	5.421960	31.52
aurora	5.421981	31.50
aurora	5.424123	31.43
aurora	5.424145	31.41
aurora	5.425234	30.31
aurora	5.425251	30.30
aurora	5.426313	29.09
aurora	5.426331	29.06
aurora	5.428476	28.96
aurora	5.428513	28.96
aurora	5.429613	27.82
aurora	5.429645	27.82
aurora	5.431822	27.74
aurora	5.431846	27.70
aurora	5.433903	27.63
aurora	5.433922	27.59
aurora	5.434057	25.56
aurora	5.434077	25.54
aurora	5.435218	24.48
aurora	5.438390	27.60
aurora	5.440655	27.72
aurora	5.440692	27.72
aurora	5.441726	26.63
aurora	5.441745	26.61
aurora	5.445048	27.67
aurora	5.445092	27.66
aurora	5.445116	25.56
aurora	5.445132	25.54
aurora	5.446161	24.39
aurora	5.446187	24.39
aurora	5.448299	24.32
aurora	5.448320	24.31
aurora	5.449387	23.20
aurora	5.449406	23.19
aurora	5.450446	22.01
aurora	5.450466	21.99
aurora	5.452565	21.98
aurora	5.454825	24.20
aurora	5.455083	22.25
aurora	5.455104	22.21
aurora	5.456171	21.13
aurora	5.458308	23.23
aurora	5.459505	22.26
aurora	5.459532	22.25
aurora	5.461698	22.24
aurora	5.462806	23.32
aurora	5.472664	30.97
aurora	5.472692	30.96
aurora	5.474995	31.11
aurora	5.475020	31.10
aurora	5.475046	28.95
aurora	5.475062	28.93
aurora	5.475107	26.80
aurora	5.475147	26.80
aurora	5.475176	24.66
aurora	5.475229	24.68
aurora	5.475249	22.53
aurora	5.475283	22.53
aurora	5.475302	20.35
aurora	5.477201	22.22
aurora	5.478327	21.17
aurora	5.478370	21.18
aurora	5.480463	21.08
aurora	5.480489	21.05
aurora	5.482709	21.12
aurora	5.483803	22.18
aurora	5.486058	22.27
aurora	5.486081	22.26
aurora	5.487188	21.22
aurora	5.488268	22.25
aurora	5.489273	21.05
aurora	5.490421	22.17
aurora	5.492688	22.25
aurora	5.493770	23.30
aurora	5.493818	21.18
aurora	5.493835	21.16
aurora	5.496270	21.41
aurora	5.496312	21.39
aurora	5.498418	21.36
aurora	5.500678	23.58
aurora	5.501058	21.77
aurora	5.501095	21.77
aurora	5.502197	20.71
aurora	5.502234	20.72
aurora	5.504783	21.09
aurora	5.507113	23.38
aurora	5.507154	21.28
aurora	5.507172	21.22
aurora	5.509514	21.43
aurora	5.512016	23.90
aurora	5.512071	21.70
aurora	5.512116	21.71
aurora	5.513134	20.59
aurora	5.515228	22.64
aurora	5.516349	21.34
aurora	5.516372	21.33
aurora	5.518452	21.07
aurora	5.518476	21.05
aurora	5.521899	22.04
aurora	5.522967	23.09
aurora	5.524085	21.72
aurora	5.525176	22.76
aurora	5.527287	22.51
aurora	5.527308	22.50
aurora	5.529072	21.90
aurora	5.530157	20.50
aurora	5.540941	31.25
aurora	5.540983	28.88
aurora	5.541002	28.84
aurora	5.541051	26.50
aurora	5.541079	26.49
aurora	5.541096	24.11
aurora	5.541111	24.09
aurora	5.541155	21.70
aurora	5.541201	21.71
aurora	5.547606	25.70
aurora	5.551725	29.79
aurora	5.551764	27.44
aurora	5.551826	27.43
aurora	5.551846	25.12
aurora	5.551862	25.11
aurora	5.551927	22.71
aurora	5.551951	22.70
aurora	5.557179	25.52
aurora	5.557209	25.51
aurora	5.557244	23.12
aurora	5.557289	23.13
aurora	5.557313	20.78
aurora	5.557328	20.76
aurora	5.566524	27.53
aurora	5.566554	27.50
aurora	5.573200	31.75
aurora	5.573229	31.75
aurora	5.573246	29.40
aurora	5.573262	29.38
aurora	5.573279	26.95
aurora	5.573373	27.00
aurora	5.573431	24.69
aurora	5.573468	24.70
aurora	5.573497	22.32
aurora	5.573511	22.30
aurora	5.574316	20.65
aurora	5.576356	22.62
aurora	5.577480	21.36
aurora	5.578563	22.40
aurora	5.588884	30.33
aurora	5.589115	30.53
aurora	5.589146	28.15
aurora	5.589165	28.13
aurora	5.589226	25.77
aurora	5.589270	25.78
aurora	5.589287	23.40
aurora	5.589302	23.38
aurora	5.589352	21.01
aurora	5.589389	21.02
aurora	5.591228	20.45
aurora	5.593378	22.56
aurora	5.603028	29.84
aurora	5.604073	30.83
aurora	5.604112	28.44
aurora	5.604173	28.47
aurora	5.604193	26.08
aurora	5.604224	26.08
aurora	5.604284	23.73
aurora	5.604316	23.73
aurora	5.604333	21.33
aurora	5.606237	23.20
aurora	5.607339	21.89
aurora	5.607363	21.88
aurora	5.609827	21.94
aurora	5.609863	21.93
aurora	5.613631	23.28
aurora	5.615812	25.42
aurora	5.615849	23.05
aurora	5.615885	23.05
aurora	5.616960	21.74
aurora	5.617381	22.12
aurora	5.618453	20.78
aurora	5.628141	30.44
aurora	5.628183	28.07
aurora	5.628202	28.05
aurora	5.628248	25.69
aurora	5.628275	25.68
aurora	5.628294	23.30
aurora	5.628322	23.29
aurora	5.628341	20.88
aurora	5.628355	20.85
aurora	5.632751	22.85
aurora	5.632777	22.84
aurora	5.633165	20.80
aurora	5.634223	21.82
aurora	5.636464	21.67
aurora	5.637552	22.72
aurora	5.646404	29.22
aurora	5.646437	29.22
aurora	5.646466	26.83
aurora	5.646482	26.82
aurora	5.646525	24.41
aurora	5.646555	24.40
aurora	5.646572	22.04
aurora	5.646586	22.01
aurora	5.647554	20.60
aurora	5.649689	22.70
aurora	5.650783	21.37
aurora	5.653923	24.48
