Scheme	Time (s)	Delay (ms)
bbr	30.594162	50.19
bbr	30.595229	51.23
bbr	30.596340	50.18
bbr	30.597451	51.26
bbr	30.597558	49.06
bbr	30.598554	50.00
bbr	30.599670	48.92
bbr	30.599820	49.03
bbr	30.600795	49.99
bbr	30.601950	51.14
bbr	30.612058	58.99
bbr	30.612151	59.04
bbr	30.612177	56.93
bbr	30.612233	56.91
bbr	30.612255	54.76
bbr	30.612271	54.74
bbr	30.612304	52.58
bbr	30.612318	52.54
bbr	30.612366	50.39
bbr	30.612422	50.41
bbr	30.612476	48.21
bbr	30.612499	48.18
bbr	30.612550	43.65
bbr	30.614288	45.31
bbr	30.614421	44.33
bbr	30.614450	44.33
bbr	30.615487	43.16
bbr	30.616721	44.37
bbr	30.617726	43.11
bbr	30.618836	44.16
bbr	30.619950	43.09
bbr	30.621103	44.21
bbr	30.622235	43.10
bbr	30.622267	43.09
bbr	30.622296	40.94
bbr	30.624386	42.99
bbr	30.624420	40.76
bbr	30.625625	41.93
bbr	30.626709	40.81
bbr	30.627845	41.91
bbr	30.627877	39.71
bbr	30.628979	40.78
bbr	30.630096	39.65
bbr	30.630191	39.71
bbr	30.630205	37.51
bbr	30.632517	39.79
bbr	30.632555	37.57
bbr	30.633491	38.47
bbr	30.633528	36.30
bbr	30.634553	37.26
bbr	30.635709	36.22
bbr	30.636863	37.34
bbr	30.638027	36.34
bbr	30.638088	36.37
bbr	30.638104	34.12
bbr	30.641398	37.38
bbr	30.641432	35.18
bbr	30.641445	35.16
bbr	30.641476	32.98
bbr	30.641507	32.98
bbr	30.643769	32.99
bbr	30.644687	33.87
bbr	30.644718	31.70
bbr	30.645954	32.90
bbr	30.647054	31.75
bbr	30.647108	31.76
bbr	30.648245	30.71
bbr	30.648307	30.74
bbr	30.650477	30.68
bbr	30.650546	30.72
bbr	30.651648	29.62
bbr	30.651700	29.64
bbr	30.653949	29.63
bbr	30.654003	29.64
bbr	30.654940	28.40
bbr	30.654990	28.42
bbr	30.656038	27.21
bbr	30.656092	27.23
bbr	30.657175	26.09
bbr	30.657230	26.11
bbr	30.659351	26.02
bbr	30.659407	26.03
bbr	30.660490	24.91
bbr	30.660539	24.92
bbr	30.661686	23.82
bbr	30.662779	24.88
bbr	30.687253	47.12
bbr	30.687335	47.17
bbr	30.687390	45.01
bbr	30.687461	45.05
bbr	30.687487	42.88
bbr	30.687541	42.90
bbr	30.687568	42.92
bbr	30.687623	42.96
bbr	30.687645	40.71
bbr	30.687727	40.77
bbr	30.687747	38.59
bbr	30.687795	38.60
bbr	30.687816	36.42
bbr	30.687864	36.43
bbr	30.687885	34.23
bbr	30.687933	34.25
bbr	30.687953	32.13
bbr	30.688018	32.16
bbr	30.688038	29.95
bbr	30.688084	29.96
bbr	30.688104	27.79
bbr	30.707411	47.08
bbr	30.707454	44.94
bbr	30.715297	52.75
bbr	30.715334	28.37
bbr	30.715346	28.36
bbr	30.715355	28.34
bbr	30.715385	28.33
bbr	30.715413	28.34
bbr	30.715443	28.35
bbr	30.715456	28.34
bbr	30.715480	28.35
bbr	30.716370	29.22
bbr	30.716432	29.27
bbr	30.717492	30.31
bbr	30.718543	31.35
bbr	30.719673	32.47
bbr	30.720734	33.52
bbr	30.720767	33.55
bbr	30.721915	34.68
bbr	30.722935	35.69
bbr	30.724169	36.91
bbr	30.724206	36.94
bbr	30.725311	38.04
bbr	30.725362	38.08
bbr	30.726429	39.14
bbr	30.727394	38.09
bbr	30.728558	39.20
bbr	30.729657	38.11
bbr	30.729730	38.15
bbr	30.730796	37.01
bbr	30.730877	37.06
bbr	30.731853	35.84
bbr	30.733017	36.97
bbr	30.733046	34.80
bbr	30.735111	36.83
bbr	30.735149	34.66
bbr	30.745142	44.62
bbr	30.745183	42.46
bbr	30.745243	42.48
bbr	30.745280	40.34
bbr	30.747298	42.32
bbr	30.747359	40.18
bbr	30.747379	40.15
bbr	30.747396	37.99
bbr	30.747427	37.99
bbr	30.753271	41.62
bbr	30.753307	41.62
bbr	30.755385	41.53
bbr	30.755434	41.55
bbr	30.755445	39.35
bbr	30.755454	39.33
bbr	30.755463	37.13
bbr	30.762506	44.11
bbr	30.762543	41.98
bbr	30.762572	41.98
bbr	30.762581	39.79
bbr	30.767903	45.08
bbr	30.767963	42.95
bbr	30.767979	42.93
bbr	30.768367	41.10
bbr	30.773292	46.00
bbr	30.773383	43.92
bbr	30.773412	43.91
bbr	30.773439	41.73
bbr	30.773453	41.71
bbr	30.773474	39.58
bbr	30.773486	39.57
bbr	30.773497	37.32
bbr	30.774483	38.27
bbr	30.775698	39.46
bbr	30.777396	41.15
bbr	30.778468	40.05
bbr	30.779099	40.64
bbr	30.779175	38.52
bbr	30.780237	39.55
bbr	30.781374	38.51
bbr	30.783257	40.35
bbr	30.783359	38.23
bbr	30.785709	40.54
bbr	30.786260	38.94
bbr	30.787454	40.09
bbr	30.788567	39.05
bbr	30.790772	41.20
bbr	30.793543	41.70
bbr	30.793576	41.69
bbr	30.794723	40.72
bbr	30.794760	40.73
bbr	30.795862	40.10
bbr	30.796259	40.46
bbr	30.797409	39.83
bbr	30.798184	40.57
bbr	30.799322	39.94
bbr	30.800533	41.12
bbr	30.800598	39.44
bbr	30.802621	41.42
bbr	30.802684	39.77
bbr	30.803771	40.81
bbr	30.805976	41.24
bbr	30.806012	41.25
bbr	30.806502	39.99
bbr	30.807683	41.13
bbr	30.813555	45.30
bbr	30.813653	45.37
bbr	30.813709	43.63
bbr	30.813741	43.63
bbr	30.813762	41.90
bbr	30.814644	42.75
bbr	30.814708	41.09
bbr	30.814720	41.07
bbr	30.816370	40.93
bbr	30.816405	40.94
bbr	30.816416	39.23
bbr	30.818203	40.98
bbr	30.826314	47.34
bbr	30.826369	47.36
bbr	30.826421	45.63
bbr	30.826437	45.61
bbr	30.829183	46.64
bbr	30.830407	47.83
bbr	30.830462	46.11
bbr	30.830477	46.10
bbr	30.830498	44.40
bbr	30.830510	44.38
bbr	30.830535	42.59
bbr	30.831596	43.62
bbr	30.831675	41.97
bbr	30.831687	41.95
bbr	30.832797	41.30
bbr	30.833968	42.44
bbr	30.835149	41.85
bbr	30.835186	41.85
bbr	30.835216	40.18
bbr	30.836435	41.37
bbr	30.838021	41.17
bbr	30.838548	41.66
bbr	30.841515	42.92
bbr	30.842585	43.94
bbr	30.842621	42.21
bbr	30.842658	42.21
bbr	30.842674	39.29
bbr	30.843788	40.38
bbr	30.845921	39.62
bbr	30.846000	39.62
bbr	30.847077	37.84
bbr	30.847127	37.84
bbr	30.848410	36.24
bbr	30.849529	37.33
bbr	30.849566	34.51
bbr	30.849578	34.48
bbr	30.851677	33.66
bbr	30.851714	33.67
bbr	30.852769	34.69
bbr	30.853871	35.79
bbr	30.855423	34.48
bbr	30.856238	35.24
bbr	30.856325	32.51
bbr	30.857351	33.50
bbr	30.858248	31.52
bbr	30.860418	33.64
bbr	30.860507	30.80
bbr	30.860524	30.79
bbr	30.861555	28.93
bbr	30.862562	29.91
bbr	30.863758	28.26
bbr	30.863794	28.26
bbr	30.874358	35.94
bbr	30.874398	35.94
bbr	30.874441	33.15
bbr	30.874456	33.13
bbr	30.876496	32.41
bbr	30.876533	32.41
bbr	30.878958	32.00
bbr	30.878996	32.00
bbr	30.879034	29.30
bbr	30.879050	29.28
bbr	30.879073	27.24
bbr	30.879086	27.21
bbr	30.879113	25.14
bbr	30.886685	32.65
bbr	30.886801	30.75
bbr	30.886821	30.74
bbr	30.886844	28.82
bbr	30.886858	28.81
bbr	30.891825	31.73
bbr	30.891864	31.75
bbr	30.891902	29.77
bbr	30.891918	29.76
bbr	30.891945	27.93
bbr	30.891959	27.91
bbr	30.891981	25.90
bbr	30.897103	31.00
bbr	30.897173	29.13
bbr	30.898226	30.15
bbr	30.898286	28.33
bbr	30.898299	28.31
bbr	30.898323	26.44
bbr	30.898354	26.43
bbr	30.898412	24.60
bbr	30.906289	32.44
bbr	30.906376	30.63
bbr	30.906397	30.61
bbr	30.906421	28.76
bbr	30.906436	28.74
bbr	30.912580	33.06
bbr	30.912616	33.05
bbr	30.912628	31.10
bbr	30.912660	31.09
bbr	30.912690	29.22
bbr	30.912703	29.19
bbr	30.917553	32.19
bbr	30.920482	35.08
bbr	30.920548	33.24
bbr	30.920565	33.22
bbr	30.920589	31.37
bbr	30.920603	31.34
bbr	30.920627	29.48
bbr	30.920640	29.45
bbr	30.920666	27.59
bbr	30.920679	27.57
bbr	30.922458	27.47
bbr	30.932138	37.12
bbr	30.932205	35.28
bbr	30.932223	35.25
bbr	30.932244	33.36
bbr	30.932259	33.34
bbr	30.932299	31.46
bbr	30.932312	31.42
bbr	30.932338	29.60
bbr	30.932351	29.57
bbr	30.933277	28.63
bbr	30.934380	29.66
bbr	30.935431	28.88
bbr	30.936597	30.01
bbr	30.937651	29.16
bbr	30.937685	29.17
bbr	30.939612	31.08
bbr	30.941481	32.93
bbr	30.941542	31.13
bbr	30.943406	32.95
bbr	30.943470	31.05
bbr	30.944559	32.10
bbr	30.945295	30.93
bbr	30.946449	32.05
bbr	30.947264	30.98
bbr	30.949543	33.22
bbr	30.949608	31.45
bbr	30.950325	32.13
bbr	30.960031	39.90
bbr	30.960070	39.90
bbr	30.960083	38.06
bbr	30.960092	38.03
bbr	30.960124	36.12
bbr	30.960152	36.11
bbr	30.960186	34.25
bbr	30.960199	34.23
bbr	30.960225	32.40
bbr	30.961262	33.40
bbr	30.963060	33.30
bbr	30.963099	33.30
bbr	30.964625	32.95
bbr	30.965711	34.00
bbr	30.966617	33.05
bbr	30.967706	34.11
bbr	30.967770	32.28
bbr	30.968807	33.28
bbr	30.970950	33.51
bbr	30.972083	34.61
bbr	30.972172	32.73
bbr	30.973245	33.77
bbr	30.973309	31.98
bbr	30.976234	34.87
bbr	30.976305	33.05
bbr	30.977403	34.11
bbr	30.977469	32.31
bbr	30.978501	33.31
bbr	30.980620	33.49
bbr	30.980659	33.49
bbr	30.981723	32.66
bbr	30.983863	34.77
bbr	30.983919	32.91
bbr	30.985022	33.97
bbr	30.987152	34.20
bbr	30.995253	42.26
bbr	30.995342	40.50
bbr	30.996391	41.52
bbr	31.017958	61.18
bbr	31.019083	62.27
bbr	31.019149	60.43
bbr	31.019166	60.41
bbr	31.019193	58.52
bbr	31.019208	58.49
bbr	31.019231	56.66
bbr	31.019244	56.65
bbr	31.019282	54.78
bbr	31.019305	54.78
bbr	31.019343	52.88
bbr	31.020258	53.75
bbr	31.022383	54.01
bbr	31.022415	54.00
bbr	31.022427	52.18
bbr	31.022436	52.15
bbr	31.022445	50.27
bbr	31.023518	51.29
bbr	31.024575	50.38
bbr	31.024635	50.40
bbr	31.034464	58.39
bbr	31.034531	58.41
bbr	31.034548	56.58
bbr	31.034572	56.56
bbr	31.034586	54.58
bbr	31.034613	54.57
bbr	31.034626	52.79
bbr	31.034651	52.77
bbr	31.035623	51.80
bbr	31.036762	52.89
bbr	31.045794	60.06
bbr	31.045857	60.08
bbr	31.046960	59.28
bbr	31.047691	59.98
bbr	31.047719	59.98
bbr	31.047730	59.98
bbr	31.050846	61.21
bbr	31.050913	61.24
bbr	31.050931	59.36
bbr	31.058442	66.83
bbr	31.058488	64.99
bbr	31.058529	64.99
bbr	31.058545	63.21
bbr	31.058569	63.19
bbr	31.058583	61.24
bbr	31.058607	61.23
bbr	31.059256	60.04
bbr	31.061108	61.85
bbr	31.061143	59.93
bbr	31.063207	61.95
bbr	31.065343	62.24
bbr	31.065407	62.27
bbr	31.067471	62.40
bbr	31.076628	71.52
bbr	31.076665	69.66
bbr	31.076702	69.66
bbr	31.076718	67.78
bbr	31.076767	67.78
bbr	31.076784	65.95
bbr	31.076807	65.94
bbr	31.077789	64.99
bbr	31.079775	66.94
bbr	31.080489	65.73
bbr	31.081644	66.84
bbr	31.090524	73.88
bbr	31.090589	73.90
bbr	31.093269	74.71
bbr	31.094735	76.14
bbr	31.094769	74.33
bbr	31.096523	76.04
bbr	31.097694	75.31
bbr	31.099163	76.73
bbr	31.099200	74.83
bbr	31.099212	74.80
bbr	31.099220	72.92
bbr	31.100277	73.95
bbr	31.100311	72.15
bbr	31.103793	75.59
bbr	31.104340	74.17
bbr	31.113116	82.91
bbr	31.113153	81.05
bbr	31.113192	81.05
bbr	31.113208	79.18
bbr	31.117570	83.50
bbr	31.118773	82.89
bbr	31.118839	82.92
bbr	31.118855	81.00
bbr	31.120945	83.05
bbr	31.122157	82.41
bbr	31.124371	84.59
bbr	31.127770	86.02
bbr	31.127848	86.06
bbr	31.128948	85.26
bbr	31.133259	89.53
bbr	31.134438	88.82
bbr	31.136583	90.94
bbr	31.137684	90.16
bbr	31.139669	92.11
bbr	31.140096	90.63
bbr	31.142704	93.21
bbr	31.144850	93.47
bbr	31.144913	93.50
bbr	31.145097	91.78
bbr	31.149318	95.96
bbr	31.151466	96.24
bbr	31.151550	96.28
bbr	31.153526	96.34
bbr	31.153588	96.38
bbr	31.155718	96.62
bbr	31.158616	99.48
bbr	31.160765	99.80
bbr	31.161852	100.86
bbr	31.165985	102.99
bbr	31.169861	106.83
bbr	31.178122	113.21
bbr	31.178229	113.29
bbr	31.187153	122.20
bbr	31.193303	128.34
bbr	31.193344	126.59
bbr	31.193395	126.61
bbr	31.194470	125.77
bbr	31.196384	127.64
bbr	31.198598	127.97
bbr	31.202016	131.35
bbr	31.203039	130.49
bbr	31.204100	131.52
bbr	31.207441	132.92
bbr	31.207523	132.97
bbr	31.209629	133.18
bbr	31.212721	136.24
bbr	31.212760	134.34
bbr	31.216736	138.29
bbr	31.216775	136.47
bbr	31.217972	137.64
bbr	31.218009	135.75
bbr	31.219092	136.81
bbr	31.219130	134.91
bbr	31.222227	137.98
bbr	31.223398	137.24
bbr	31.224541	138.35
bbr	31.225784	137.74
bbr	31.235833	147.72
bbr	31.235874	145.85
bbr	31.236965	146.88
bbr	31.237004	145.08
bbr	31.237073	145.11
bbr	31.244861	151.01
bbr	31.244933	151.04
bbr	31.254598	158.80
bbr	31.254669	158.83
bbr	31.259317	160.03
bbr	31.260477	161.13
bbr	31.264710	164.42
bbr	31.265930	165.60
bbr	31.265969	163.72
bbr	31.274320	172.04
bbr	31.274388	170.25
bbr	31.274457	170.28
bbr	31.274477	167.88
bbr	31.274536	167.91
bbr	31.275463	142.14
bbr	31.277651	144.27
bbr	31.279937	145.78
bbr	31.281067	146.87
bbr	31.283121	147.45
bbr	31.284251	148.55
bbr	31.285405	148.12
bbr	31.288880	151.54
bbr	31.290102	151.35
bbr	31.298435	159.63
bbr	31.298478	158.18
bbr	31.298535	158.19
bbr	31.298555	156.71
bbr	31.298597	156.71
bbr	31.302023	158.65
bbr	31.307061	163.63
bbr	31.307100	162.14
bbr	31.307149	162.15
bbr	31.308207	161.72
bbr	31.312876	166.34
bbr	31.314053	165.98
bbr	31.318224	170.12
bbr	31.324951	175.39
bbr	31.329148	179.55
bbr	31.329189	178.06
bbr	31.331252	180.09
bbr	31.332381	179.69
bbr	31.337009	184.28
bbr	31.339153	184.94
bbr	31.342284	188.03
bbr	31.344588	180.42
bbr	31.355649	191.43
bbr	31.355684	190.69
bbr	31.361357	196.32
bbr	31.361394	194.89
