Scheme	Time (s)	Delay (ms)
aurora	13.260894	1208.99
aurora	13.260919	1208.98
aurora	13.262025	1208.36
aurora	13.262081	1208.39
aurora	13.262145	1206.81
aurora	13.262157	1206.79
aurora	13.265217	1208.17
aurora	13.265242	1208.16
aurora	13.266355	1207.63
aurora	13.266381	1207.63
aurora	13.267475	1207.02
aurora	13.267499	1207.02
aurora	13.268562	1206.40
aurora	13.268587	1206.40
aurora	13.270658	1206.79
aurora	13.270684	1206.77
aurora	13.270745	1205.13
aurora	13.270758	1205.07
aurora	13.271195	1203.90
aurora	13.271215	1203.89
aurora	13.273509	1204.52
aurora	13.273531	1204.51
aurora	13.274046	1203.28
aurora	13.274070	1203.28
aurora	13.275180	1202.74
aurora	13.275206	1202.73
aurora	13.275292	1201.14
aurora	13.275305	1201.12
aurora	13.277465	1201.60
aurora	13.277490	1201.59
aurora	13.278132	1200.58
aurora	13.278156	1200.58
aurora	13.282623	1203.37
aurora	13.282645	1203.36
aurora	13.282712	1201.76
aurora	13.291563	1210.60
aurora	13.291636	1208.96
aurora	13.292880	1208.50
aurora	13.292904	1208.49
aurora	13.292969	1206.89
aurora	13.292981	1206.88
aurora	13.293023	1205.19
aurora	13.293034	1205.17
aurora	13.295028	1205.49
aurora	13.295052	1205.49
aurora	13.295117	1203.90
aurora	13.295129	1203.87
aurora	13.295166	1202.24
aurora	13.295212	1202.24
aurora	13.295262	1200.62
aurora	13.295273	1200.59
aurora	13.297534	1201.15
aurora	13.297557	1201.12
aurora	13.298391	1200.34
aurora	13.298459	1200.38
aurora	13.300279	1200.51
aurora	13.300299	1200.50
aurora	13.301409	1199.92
aurora	13.301434	1199.92
aurora	13.303280	1200.02
aurora	13.303304	1200.00
aurora	13.305062	1200.13
aurora	13.305082	1200.13
aurora	13.306978	1200.36
aurora	13.307000	1200.35
aurora	13.308611	1200.30
aurora	13.308635	1200.30
aurora	13.309712	1199.69
aurora	13.309736	1199.69
aurora	13.311851	1200.12
aurora	13.311878	1200.12
aurora	13.313446	1199.99
aurora	13.313468	1199.97
aurora	13.316516	1201.36
aurora	13.316541	1201.36
aurora	13.316617	1199.74
aurora	13.318324	1201.42
aurora	13.320161	1201.59
aurora	13.320183	1201.58
aurora	13.322286	1201.98
aurora	13.322311	1201.99
aurora	13.323415	1201.38
aurora	13.323440	1201.38
aurora	13.325547	1201.84
aurora	13.325572	1201.84
aurora	13.325643	1200.23
aurora	13.325664	1200.23
aurora	13.327632	1200.47
aurora	13.327653	1200.46
aurora	13.328653	1199.82
aurora	13.328718	1199.85
aurora	13.329429	1198.83
aurora	13.329453	1198.83
aurora	13.332431	1200.18
aurora	13.332457	1200.17
aurora	13.332523	1198.51
aurora	13.332535	1198.45
aurora	13.333537	1197.83
aurora	13.333567	1197.83
aurora	13.335282	1197.90
aurora	13.335303	1197.90
aurora	13.337207	1198.10
aurora	13.337232	1198.10
aurora	13.337304	1196.50
aurora	13.337316	1196.49
aurora	13.339932	1197.38
aurora	13.339960	1197.38
aurora	13.348249	1203.97
aurora	13.348275	1203.97
aurora	13.348337	1202.40
aurora	13.348349	1202.38
aurora	13.348436	1200.76
aurora	13.348449	1200.74
aurora	13.348496	1199.13
aurora	13.348507	1199.11
aurora	13.349338	1198.26
aurora	13.349357	1198.25
aurora	13.350395	1197.59
aurora	13.350416	1197.58
aurora	13.352354	1197.87
aurora	13.352372	1197.85
aurora	13.354280	1198.09
aurora	13.354303	1198.08
aurora	13.356154	1198.23
aurora	13.356178	1198.23
aurora	13.357706	1198.07
aurora	13.357733	1198.08
aurora	13.358818	1197.48
aurora	13.358837	1197.47
aurora	13.360778	1197.75
aurora	13.360797	1197.75
aurora	13.363996	1199.24
aurora	13.364026	1199.24
aurora	13.364109	1197.63
aurora	13.364128	1197.63
aurora	13.365095	1196.93
aurora	13.365120	1196.93
aurora	13.365179	1195.24
aurora	13.367179	1197.22
aurora	13.368282	1196.68
aurora	13.368307	1196.67
aurora	13.369114	1195.82
aurora	13.369134	1195.79
aurora	13.371418	1196.38
aurora	13.371443	1196.38
aurora	13.373254	1196.51
aurora	13.373283	1196.50
aurora	13.375837	1197.41
aurora	13.375863	1197.40
aurora	13.375924	1195.80
aurora	13.375936	1195.78
aurora	13.376668	1194.80
aurora	13.376686	1194.80
aurora	13.377744	1194.12
aurora	13.377769	1194.11
aurora	13.379605	1194.30
aurora	13.379626	1194.26
aurora	13.380377	1193.40
aurora	13.380406	1193.40
aurora	13.389080	1200.39
aurora	13.389103	1200.38
aurora	13.389210	1198.81
aurora	13.389223	1198.80
aurora	13.389325	1197.19
aurora	13.389338	1197.18
aurora	13.389385	1195.53
aurora	13.389396	1195.51
aurora	13.390195	1194.69
aurora	13.390213	1194.68
aurora	13.390264	1193.00
aurora	13.392893	1195.61
aurora	13.392975	1194.00
aurora	13.392988	1193.96
aurora	13.393031	1192.35
aurora	13.394997	1192.63
aurora	13.395026	1192.60
aurora	13.396109	1192.04
aurora	13.396141	1192.03
aurora	13.396210	1190.40
aurora	13.397195	1191.36
aurora	13.399668	1192.14
aurora	13.399688	1192.13
aurora	13.400384	1191.16
aurora	13.400407	1191.15
aurora	13.402391	1191.48
aurora	13.402417	1191.47
aurora	13.403129	1190.51
aurora	13.403153	1190.51
aurora	13.404255	1189.88
aurora	13.404285	1189.88
aurora	13.407215	1191.11
aurora	13.407247	1191.11
aurora	13.407318	1189.57
aurora	13.407330	1189.55
aurora	13.409819	1190.35
aurora	13.409843	1190.34
aurora	13.409902	1188.73
aurora	13.409914	1188.72
aurora	13.410604	1187.73
aurora	13.410623	1187.72
aurora	13.412520	1187.93
aurora	13.412545	1187.94
aurora	13.417426	1191.13
aurora	13.417449	1191.14
aurora	13.418203	1190.20
aurora	13.418236	1190.20
aurora	13.418303	1188.58
aurora	13.418316	1188.55
aurora	13.418388	1186.93
aurora	13.418401	1186.91
aurora	13.418452	1185.31
aurora	13.420318	1187.15
aurora	13.421163	1186.28
aurora	13.421182	1186.27
aurora	13.423298	1186.74
aurora	13.423323	1186.73
aurora	13.424979	1186.70
aurora	13.425002	1186.70
aurora	13.425062	1185.07
aurora	13.425074	1185.06
aurora	13.427101	1185.38
aurora	13.427127	1185.38
aurora	13.427188	1183.79
aurora	13.427200	1183.77
aurora	13.428732	1183.62
aurora	13.428752	1183.60
aurora	13.429573	1182.73
aurora	13.429592	1182.72
aurora	13.430624	1182.09
aurora	13.430644	1182.09
aurora	13.432651	1182.39
aurora	13.432676	1182.40
aurora	13.433379	1181.42
aurora	13.433404	1181.41
aurora	13.434454	1180.77
aurora	13.434480	1180.76
aurora	13.435194	1179.80
aurora	13.435220	1179.80
aurora	13.436288	1179.18
aurora	13.436307	1179.17
aurora	13.437114	1178.32
aurora	13.437140	1178.31
aurora	13.438203	1177.70
aurora	13.439330	1178.79
aurora	13.441214	1179.02
aurora	13.441237	1179.03
aurora	13.443847	1179.89
aurora	13.443871	1179.88
aurora	13.443936	1178.27
aurora	13.443948	1178.25
aurora	13.443989	1176.63
aurora	13.444000	1176.61
aurora	13.444671	1175.59
aurora	13.444696	1175.58
aurora	13.447727	1176.91
aurora	13.447753	1176.91
aurora	13.447813	1175.31
aurora	13.447825	1175.29
aurora	13.447958	1173.78
aurora	13.447970	1173.76
aurora	13.448396	1172.51
aurora	13.448415	1172.50
aurora	13.449529	1171.92
aurora	13.449554	1171.89
aurora	13.450306	1171.00
aurora	13.450334	1171.01
aurora	13.452502	1171.48
aurora	13.452527	1171.48
aurora	13.452622	1169.87
aurora	13.452635	1169.86
aurora	13.453599	1169.16
aurora	13.453635	1169.16
aurora	13.453749	1167.57
aurora	13.454818	1168.61
aurora	13.455161	1167.30
aurora	13.455179	1167.29
aurora	13.456299	1166.70
aurora	13.456324	1166.67
aurora	13.457149	1165.87
aurora	13.457174	1165.86
aurora	13.458278	1165.28
aurora	13.458303	1165.28
aurora	13.460879	1166.18
aurora	13.460914	1166.19
aurora	13.460968	1164.53
aurora	13.460979	1164.51
aurora	13.461726	1163.58
aurora	13.461745	1163.57
aurora	13.461797	1161.97
aurora	13.461809	1161.95
aurora	13.463636	1162.10
aurora	13.463663	1162.11
aurora	13.464745	1161.46
aurora	13.464798	1161.49
aurora	13.465484	1160.49
aurora	13.465509	1160.49
aurora	13.465603	1158.93
aurora	13.465615	1158.91
aurora	13.467314	1158.94
aurora	13.467335	1158.94
aurora	13.468428	1158.32
aurora	13.468452	1158.33
aurora	13.470311	1158.52
aurora	13.470331	1158.51
aurora	13.470407	1156.86
aurora	13.471445	1157.86
aurora	13.471522	1156.30
aurora	13.471535	1156.28
aurora	13.473574	1156.65
aurora	13.473598	1156.64
aurora	13.473696	1155.03
aurora	13.475172	1154.79
aurora	13.475199	1154.79
aurora	13.475273	1153.22
aurora	13.475289	1153.20
aurora	13.475395	1151.62
aurora	13.478105	1154.31
aurora	13.478178	1152.66
aurora	13.478190	1152.65
aurora	13.478292	1151.05
aurora	13.478305	1151.03
aurora	13.479768	1150.85
aurora	13.479788	1150.82
aurora	13.480870	1150.26
aurora	13.480911	1150.25
aurora	13.481973	1149.66
aurora	13.481995	1149.65
aurora	13.482454	1148.43
aurora	13.482477	1148.43
aurora	13.483578	1147.84
aurora	13.483606	1147.84
aurora	13.484330	1146.83
aurora	13.484348	1146.82
aurora	13.485447	1146.29
aurora	13.485471	1146.28
aurora	13.485542	1144.65
aurora	13.485591	1144.67
aurora	13.487426	1144.80
aurora	13.487453	1144.79
aurora	13.488569	1144.24
aurora	13.488594	1144.24
aurora	13.489789	1143.75
aurora	13.489810	1143.74
aurora	13.490841	1143.14
aurora	13.490872	1143.14
aurora	13.494956	1145.54
aurora	13.494980	1145.54
aurora	13.496107	1144.93
aurora	13.496133	1144.91
aurora	13.496211	1143.37
aurora	13.496223	1143.36
aurora	13.498257	1143.70
aurora	13.498284	1143.69
aurora	13.499473	1143.21
aurora	13.499536	1143.24
aurora	13.502433	1144.47
aurora	13.502458	1144.46
aurora	13.503365	1143.69
aurora	13.503398	1143.70
aurora	13.504404	1142.98
aurora	13.504434	1142.98
aurora	13.505131	1142.04
aurora	13.505156	1142.03
aurora	13.505232	1140.43
aurora	13.505248	1140.42
aurora	13.506238	1139.68
aurora	13.506260	1139.68
aurora	13.506468	1138.21
aurora	13.506491	1138.20
aurora	13.518432	1148.50
aurora	13.518456	1148.48
aurora	13.518519	1146.83
aurora	13.518531	1146.79
aurora	13.518589	1145.20
aurora	13.518600	1145.18
aurora	13.518643	1143.58
aurora	13.518653	1143.56
aurora	13.518705	1141.88
aurora	13.518716	1141.86
aurora	13.518751	1140.27
aurora	13.518761	1140.24
aurora	13.518799	1138.59
aurora	13.518809	1138.53
aurora	13.518844	1136.93
aurora	13.518854	1136.91
aurora	13.518889	1134.88
aurora	13.518899	1134.87
aurora	13.519497	1134.17
aurora	13.519518	1134.18
aurora	13.520283	1133.25
aurora	13.520302	1133.23
aurora	13.521421	1132.64
aurora	13.521446	1132.62
aurora	13.521505	1131.05
aurora	13.521516	1131.03
aurora	13.522205	1130.02
aurora	13.522230	1130.02
aurora	13.523318	1129.44
aurora	13.523344	1129.43
aurora	13.524406	1128.82
aurora	13.524426	1128.79
aurora	13.525211	1127.85
aurora	13.525248	1127.86
aurora	13.526335	1127.30
aurora	13.526408	1127.34
aurora	13.527043	1126.31
aurora	13.527084	1126.32
aurora	13.536545	1134.12
aurora	13.536571	1134.11
aurora	13.536665	1132.50
aurora	13.536677	1132.48
aurora	13.536720	1130.86
aurora	13.536731	1130.85
aurora	13.536773	1129.17
aurora	13.536783	1129.13
aurora	13.536821	1127.53
aurora	13.536831	1127.50
aurora	13.536867	1125.89
aurora	13.536876	1125.88
aurora	13.536915	1124.19
aurora	13.536925	1124.17
aurora	13.537237	1122.83
aurora	13.537254	1122.82
aurora	13.538480	1122.38
aurora	13.538499	1122.37
aurora	13.539221	1121.41
aurora	13.539251	1121.40
aurora	13.540326	1120.79
aurora	13.540354	1120.79
aurora	13.541454	1120.17
aurora	13.541492	1120.18
aurora	13.542166	1119.20
aurora	13.542191	1119.20
aurora	13.543286	1118.55
aurora	13.543313	1118.53
aurora	13.543370	1117.00
aurora	13.543381	1116.98
aurora	13.545885	1117.80
aurora	13.545916	1117.79
aurora	13.545996	1116.22
aurora	13.547880	1118.07
aurora	13.547975	1116.44
aurora	13.548001	1116.44
aurora	13.548058	1114.82
aurora	13.548073	1114.81
aurora	13.548579	1113.66
aurora	13.548598	1113.65
aurora	13.548655	1112.03
aurora	13.549717	1111.36
aurora	13.549754	1111.37
aurora	13.549854	1109.81
aurora	13.551618	1111.55
aurora	13.551689	1109.88
aurora	13.551700	1109.87
aurora	13.552457	1108.92
aurora	13.552483	1108.91
aurora	13.552543	1107.36
aurora	13.552555	1107.34
aurora	13.553547	1106.64
aurora	13.553571	1106.61
aurora	13.554317	1105.67
aurora	13.554378	1105.71
aurora	13.555468	1105.14
aurora	13.555496	1105.11
aurora	13.555568	1103.56
aurora	13.555581	1103.54
aurora	13.556570	1102.84
aurora	13.556589	1102.82
aurora	13.557376	1101.91
aurora	13.557409	1101.92
aurora	13.558474	1101.32
aurora	13.558500	1101.32
aurora	13.558572	1099.64
aurora	13.558587	1099.63
aurora	13.559156	1098.60
aurora	13.559178	1098.59
aurora	13.559248	1096.97
aurora	13.559263	1096.97
aurora	13.562971	1098.99
aurora	13.563010	1099.00
aurora	13.565166	1099.44
aurora	13.565203	1099.45
aurora	13.565303	1097.90
aurora	13.565324	1097.89
aurora	13.565442	1096.32
aurora	13.565461	1096.32
aurora	13.565529	1094.67
aurora	13.565548	1094.66
aurora	13.566238	1093.64
aurora	13.566256	1093.63
aurora	13.567383	1093.11
aurora	13.567408	1093.10
aurora	13.567500	1091.54
aurora	13.567513	1091.50
aurora	13.567559	1089.88
aurora	13.567569	1089.85
aurora	13.568509	1089.14
aurora	13.568595	1089.21
aurora	13.570617	1089.52
aurora	13.570695	1089.58
aurora	13.570769	1087.91
aurora	13.570781	1087.90
aurora	13.571359	1086.84
aurora	13.571378	1086.84
aurora	13.572505	1086.25
aurora	13.572531	1086.23
aurora	13.573197	1085.20
aurora	13.573223	1085.20
aurora	13.574281	1084.58
aurora	13.574301	1084.57
aurora	13.574437	1082.74
aurora	13.574453	1082.71
aurora	13.575414	1082.35
aurora	13.577279	1084.19
aurora	13.577351	1082.57
aurora	13.577363	1082.54
aurora	13.577441	1080.91
aurora	13.577453	1080.90
aurora	13.579201	1080.98
aurora	13.579242	1081.00
aurora	13.579333	1079.44
aurora	13.579356	1079.43
aurora	13.580706	1079.10
aurora	13.581835	1080.17
aurora	13.581940	1078.59
aurora	13.581953	1078.58
aurora	13.582000	1076.95
aurora	13.582010	1076.93
aurora	13.582644	1075.89
aurora	13.582663	1075.87
aurora	13.591412	1082.97
aurora	13.591433	1082.96
aurora	13.591493	1081.30
aurora	13.591504	1081.29
aurora	13.591567	1079.67
aurora	13.591578	1079.65
aurora	13.591616	1078.02
aurora	13.591644	1077.99
aurora	13.591681	1076.40
aurora	13.591691	1076.38
aurora	13.591732	1074.74
aurora	13.591742	1074.68
aurora	13.591779	1073.03
aurora	13.591789	1073.01
aurora	13.592093	1071.64
aurora	13.592110	1071.62
aurora	13.592161	1070.01
aurora	13.592172	1069.99
aurora	13.592302	1068.47
aurora	13.592314	1068.45
aurora	13.592374	1066.84
aurora	13.592384	1066.82
aurora	13.593237	1065.98
aurora	13.593262	1065.97
aurora	13.594396	1065.40
aurora	13.594432	1065.41
aurora	13.594563	1063.86
aurora	13.594578	1063.84
aurora	13.596473	1064.10
aurora	13.596498	1064.09
aurora	13.596556	1062.44
aurora	13.596568	1062.43
aurora	13.598570	1062.73
aurora	13.598593	1062.72
aurora	13.598656	1061.12
aurora	13.598668	1061.10
aurora	13.598710	1059.49
aurora	13.598721	1059.46
aurora	13.599706	1058.78
aurora	13.599729	1058.78
aurora	13.600773	1058.12
aurora	13.600815	1058.12
aurora	13.601604	1057.26
aurora	13.601657	1057.28
aurora	13.601743	1055.62
aurora	13.602704	1056.53
aurora	13.603839	1056.07
aurora	13.603865	1056.07
aurora	13.604554	1055.04
aurora	13.604580	1055.04
aurora	13.604653	1053.43
aurora	13.604664	1053.41
aurora	13.605321	1052.40
aurora	13.605340	1052.39
aurora	13.605392	1050.78
aurora	13.606445	1050.07
aurora	13.607208	1050.79
aurora	13.608357	1050.29
aurora	13.608381	1050.29
aurora	13.608440	1048.67
aurora	13.608458	1048.65
aurora	13.609503	1048.02
aurora	13.609528	1048.02
aurora	13.610604	1047.44
aurora	13.610647	1047.45
aurora	13.612124	1047.26
aurora	13.612152	1047.26
aurora	13.612216	1045.59
aurora	13.612228	1045.58
aurora	13.612324	1044.00
aurora	13.612336	1043.98
aurora	13.613247	1043.25
aurora	13.613271	1043.24
aurora	13.620439	1048.73
aurora	13.620464	1048.71
aurora	13.620544	1047.09
aurora	13.620555	1047.07
aurora	13.620644	1045.48
aurora	13.620663	1045.47
aurora	13.620729	1043.85
aurora	13.620740	1043.83
aurora	13.621515	1042.96
aurora	13.621533	1042.95
aurora	13.621593	1041.34
aurora	13.621607	1041.33
aurora	13.621724	1039.72
aurora	13.621741	1039.71
aurora	13.621805	1038.02
aurora	13.621819	1038.00
aurora	13.622302	1036.91
aurora	13.622332	1036.91
aurora	13.622465	1035.37
aurora	13.622482	1035.35
aurora	13.624683	1035.83
aurora	13.624708	1035.81
aurora	13.625840	1035.29
aurora	13.625864	1035.28
aurora	13.625965	1033.69
aurora	13.625976	1033.67
aurora	13.626951	1033.02
aurora	13.626969	1032.99
aurora	13.628091	1032.43
aurora	13.628116	1032.42
aurora	13.628268	1030.91
aurora	13.628287	1030.90
aurora	13.628344	1029.24
aurora	13.628356	1029.22
aurora	13.630203	1029.35
aurora	13.630230	1029.34
aurora	13.630324	1027.83
aurora	13.630356	1027.83
aurora	13.632332	1028.14
aurora	13.632353	1028.14
aurora	13.632404	1026.46
aurora	13.632415	1026.44
aurora	13.632492	1024.82
aurora	13.632503	1024.80
aurora	13.633454	1024.12
aurora	13.634540	1025.18
aurora	13.634614	1023.57
aurora	13.634627	1023.55
aurora	13.635690	1022.89
aurora	13.635716	1022.89
aurora	13.636820	1022.37
aurora	13.636844	1022.37
aurora	13.637925	1021.72
aurora	13.637949	1021.72
aurora	13.638030	1020.15
aurora	13.638044	1020.13
aurora	13.639025	1019.44
aurora	13.639050	1019.40
aurora	13.639113	1017.81
aurora	13.639125	1017.79
aurora	13.640150	1017.08
aurora	13.640173	1017.07
aurora	13.641307	1016.59
aurora	13.641331	1016.58
aurora	13.642434	1016.01
aurora	13.642467	1016.01
aurora	13.643570	1015.39
aurora	13.643594	1015.38
aurora	13.643655	1013.78
aurora	13.643667	1013.76
aurora	13.643706	1012.13
aurora	13.643717	1012.12
aurora	13.743707	1110.44
aurora	13.743734	1110.44
aurora	13.757806	1122.83
aurora	13.757830	1122.82
aurora	13.772893	1136.16
aurora	13.787337	1150.57
aurora	13.799895	1161.49
aurora	13.799921	1161.48
aurora	13.809863	1169.71
aurora	13.809889	1169.70
aurora	13.821297	1179.48
aurora	13.821321	1179.47
aurora	13.826652	1183.13
aurora	13.826677	1183.13
aurora	13.836526	1191.30
aurora	13.836557	1191.30
aurora	13.844497	1197.51
aurora	13.844522	1197.51
aurora	13.849155	1200.50
aurora	13.849180	1200.49
aurora	13.857803	1207.42
aurora	13.857828	1207.41
aurora	13.864647	1212.57
aurora	13.864673	1212.57
aurora	13.869201	1215.35
aurora	13.869226	1215.33
aurora	13.873827	1218.30
aurora	13.873852	1218.29
aurora	13.877914	1220.71
aurora	13.877938	1220.70
aurora	13.881686	1222.77
aurora	13.881712	1222.75
aurora	13.886354	1225.72
aurora	13.886377	1225.72
aurora	13.891752	1229.37
aurora	13.898655	1236.25
aurora	13.898730	1234.65
aurora	13.904264	1240.16
aurora	13.907874	1242.09
aurora	13.907898	1242.09
aurora	13.911902	1244.44
aurora	13.911926	1244.43
aurora	13.916039	1246.87
aurora	13.916065	1246.87
aurora	13.920136	1249.21
aurora	13.920162	1249.21
aurora	13.924041	1251.42
aurora	13.925152	1250.82
aurora	13.925172	1250.80
aurora	13.928727	1252.72
aurora	13.928755	1252.72
aurora	13.940919	1263.15
aurora	13.940941	1263.15
aurora	13.941001	1261.49
aurora	13.941018	1261.48
aurora	13.945758	1264.58
aurora	13.945781	1264.56
aurora	13.945848	1262.99
aurora	13.945866	1262.98
aurora	13.947626	1263.06
aurora	13.947650	1263.06
aurora	13.951318	1265.03
aurora	13.951342	1265.02
aurora	13.954335	1266.30
aurora	13.954374	1266.31
aurora	13.959806	1270.05
aurora	13.959837	1270.04
aurora	13.964818	1273.40
aurora	13.964842	1273.39
aurora	13.966909	1273.76
aurora	13.966934	1273.76
aurora	13.970019	1275.14
aurora	13.970047	1275.15
aurora	13.972110	1275.54
aurora	13.972132	1275.54
aurora	13.975922	1277.68
aurora	13.975943	1277.68
aurora	13.979034	1279.06
aurora	13.981706	1281.69
aurora	13.993173	1291.48
aurora	13.993195	1291.47
aurora	13.993255	1289.88
aurora	13.993273	1289.87
aurora	13.999301	1294.22
aurora	13.999327	1294.22
aurora	14.000338	1293.54
aurora	14.000364	1293.54
aurora	14.005466	1296.91
aurora	14.005492	1296.91
aurora	14.005559	1295.32
aurora	14.005578	1295.32
aurora	14.007575	1295.62
aurora	14.007607	1295.62
aurora	14.010889	1297.22
aurora	14.010912	1297.21
aurora	14.020374	1305.03
aurora	14.020396	1305.02
aurora	14.020460	1303.36
aurora	14.020477	1303.34
aurora	14.020551	1301.79
aurora	14.020567	1301.78
aurora	14.020631	1300.12
aurora	14.020648	1300.11
aurora	14.023455	1301.27
aurora	14.023481	1301.27
aurora	14.027934	1304.03
aurora	14.027957	1304.02
aurora	14.030894	1305.23
aurora	14.033741	1308.04
aurora	14.037452	1310.11
aurora	14.037483	1310.11
aurora	14.040172	1311.12
aurora	14.040201	1311.12
aurora	14.044267	1313.54
